X2,X3,X4,X5,Generation,Iter
Signal0,0.703125[0.439449],0.636364[0.465031],0.774194[0.398358],7,0_29
Hybridindex,14.2656[7.31756],13.0833[8.27102],14.975[6.57928],8,0_29
Pref0,0.671875[0.443871],0.625[0.462106],0.7[0.430116],8,0_29
Signal0,0.734375[0.414284],0.625[0.462106],0.8[0.367423],8,0_29
Hybridindex,16.2812[5.4169],16.0714[4.53895],16.4444[6.00668],9,0_29
Pref0,0.8125[0.347985],0.857143[0.225877],0.777778[0.41574],9,0_29
Signal0,0.84375[0.291481],0.857143[0.225877],0.833333[0.333333],9,0_29
Hybridindex,18.6429[0.874818],19[1],18.5[0.774597],10,0_29
Pref0,1[0],1[0],1[0],10,0_29
Signal0,1[0],1[0],1[0],10,0_29
Hybridindex,18.15[1.07355],18.5[1.26491],17.8[0.678233],11,0_29
Pref0,1[0],1[0],1[0],11,0_29
Signal0,1[0],1[0],1[0],11,0_29
Hybridindex,17.75[0.981071],17.875[0.856957],17.25[1.25],12,0_29
Pref0,1[0],1[0],1[0],12,0_29
Signal0,1[0],1[0],1[0],12,0_29
Hybridindex,19.25[0.25],19.25[0.25],0[0],13,0_29
Pref0,1[0],1[0],0[0],13,0_29
Signal0,1[0],1[0],0[0],13,0_29
Hybridindex,10.4387[9.90606],10.7161[9.85827],10.1562[9.94655],1,0_3
Pref0,0.521935[0.495303],0.535806[0.492913],0.507812[0.497328],1,0_3
Signal0,0.521935[0.495303],0.535806[0.492913],0.507812[0.497328],1,0_3
Hybridindex,10.182[9.93496],9.83231[9.93844],10.57[9.91669],2,0_3
Pref0,0.510518[0.497049],0.492308[0.496854],0.530717[0.496484],2,0_3
Signal0,0.508091[0.497501],0.490769[0.497601],0.527304[0.496684],2,0_3
Hybridindex,15.4488[8.30669],16.1598[7.77729],14.7265[8.75312],3,0_3
Pref0,0.772863[0.415707],0.807692[0.38971],0.737475[0.437723],3,0_3
Signal0,0.771869[0.416358],0.807692[0.38971],0.735471[0.438805],3,0_3
Hybridindex,14.8737[8.55772],14.567[8.74589],15.1597[8.36826],4,0_3
Pref0,0.74491[0.42829],0.729529[0.437165],0.759259[0.419333],4,0_3
Signal0,0.744311[0.428282],0.728288[0.437105],0.759259[0.419333],4,0_3
Hybridindex,16.6325[7.31109],16.4795[7.48312],16.7832[7.13446],5,0_3
Pref0,0.83301[0.367724],0.824853[0.375561],0.84104[0.359661],5,0_3
Signal0,0.833495[0.367614],0.823875[0.377054],0.842967[0.357824],5,0_3
Hybridindex,16.7126[7.22535],16.9632[6.97333],16.4576[7.46443],6,0_3
Pref0,0.836836[0.364463],0.848039[0.352089],0.825436[0.376294],6,0_3
Signal0,0.839308[0.363015],0.851716[0.349295],0.826683[0.376042],6,0_3
Hybridindex,16.5727[7.34042],16.2907[7.57517],16.8582[7.08349],7,0_3
Pref0,0.828788[0.371632],0.811747[0.386068],0.846037[0.355595],7,0_3
Signal0,0.831061[0.368069],0.816265[0.37941],0.846037[0.355595],7,0_3
Hybridindex,16.9886[6.89086],17.5102[6.25798],16.5658[7.33697],8,0_3
Pref0,0.853409[0.346393],0.880711[0.314188],0.831276[0.368973],8,0_3
Signal0,0.856818[0.345357],0.883249[0.31312],0.835391[0.368043],8,0_3
Hybridindex,15.9437[7.81555],15.7975[7.9023],16.0864[7.72733],9,0_3
Pref0,0.803125[0.393688],0.797468[0.39793],0.808642[0.389427],9,0_3
Signal0,0.801562[0.393896],0.794304[0.398294],0.808642[0.389427],9,0_3
Hybridindex,16.7901[7.14008],16.4949[7.39915],17.0439[6.89952],10,0_3
Pref0,0.84434[0.359266],0.826531[0.371854],0.859649[0.347351],10,0_3
Signal0,0.84434[0.359266],0.826531[0.371854],0.859649[0.347351],10,0_3
Hybridindex,17.743[6.01809],17.3378[6.30214],18.1838[5.66004],11,0_3
Pref0,0.894366[0.301586],0.878378[0.316343],0.911765[0.283637],11,0_3
Signal0,0.894366[0.301586],0.878378[0.316343],0.911765[0.283637],11,0_3
Hybridindex,18.3763[5.25565],18.3173[5.30605],18.4512[5.19005],12,0_3
Pref0,0.924731[0.263825],0.923077[0.266469],0.926829[0.260417],12,0_3
Signal0,0.924731[0.263825],0.923077[0.266469],0.926829[0.260417],12,0_3
Hybridindex,18.4516[4.67639],18.7778[4.13507],18.2[5.04012],13,0_3
Pref0,0.927419[0.234981],0.944444[0.20787],0.914286[0.253144],13,0_3
Signal0,0.927419[0.234981],0.944444[0.20787],0.914286[0.253144],13,0_3
Hybridindex,19.6216[1.86143],19.4048[2.44277],19.9062[0.195156],14,0_3
Pref0,0.986486[0.0810811],0.97619[0.106479],1[0],14,0_3
Signal0,0.986486[0.0810811],0.97619[0.106479],1[0],14,0_3
Hybridindex,19.94[0.162481],19.9583[0.138193],19.9231[0.180401],15,0_3
Pref0,1[0],1[0],1[0],15,0_3
Signal0,1[0],1[0],1[0],15,0_3
Hybridindex,19.8571[0.225877],19.875[0.216506],19.8333[0.235702],16,0_3
Pref0,1[0],1[0],1[0],16,0_3
Signal0,1[0],1[0],1[0],16,0_3
Hybridindex,19.9[0.2],19.8333[0.235702],20[0],17,0_3
Pref0,1[0],1[0],1[0],17,0_3
Signal0,1[0],1[0],1[0],17,0_3
Hybridindex,20[0],20[0],20[0],18,0_3
Pref0,1[0],1[0],1[0],18,0_3
Signal0,1[0],1[0],1[0],18,0_3
Hybridindex,20[0],20[0],0[0],19,0_3
Pref0,1[0],1[0],0[0],19,0_3
Signal0,1[0],1[0],0[0],19,0_3
Hybridindex,9.36893[9.93131],9.51899[9.96305],9.23077[9.89998],1,0_30
Pref0,0.468447[0.496565],0.475949[0.498152],0.461538[0.494999],1,0_30
Signal0,0.468447[0.496565],0.475949[0.498152],0.461538[0.494999],1,0_30
Hybridindex,9.39447[9.91746],9.2931[9.87692],9.49853[9.95784],2,0_30
Pref0,0.469432[0.495773],0.46408[0.493641],0.474926[0.497892],2,0_30
Signal0,0.467977[0.496414],0.461207[0.494877],0.474926[0.497892],2,0_30
Hybridindex,9.58566[9.91777],9.1811[9.93952],10[9.87829],3,0_30
Pref0,0.479084[0.496061],0.458661[0.4973],0.5[0.493915],3,0_30
Signal0,0.479084[0.496061],0.458661[0.4973],0.5[0.493915],3,0_30
Hybridindex,10.497[9.82088],9.73256[9.89],11.3397[9.67434],4,0_30
Pref0,0.527439[0.490001],0.488372[0.494015],0.570513[0.481879],4,0_30
Signal0,0.525915[0.490861],0.488372[0.494015],0.567308[0.483996],4,0_30
Hybridindex,10.7097[9.61009],9.98544[9.67442],11.6084[9.45282],5,0_30
Pref0,0.545699[0.485608],0.5[0.487713],0.60241[0.476932],5,0_30
Signal0,0.532258[0.488064],0.495146[0.490171],0.578313[0.481476],5,0_30
Hybridindex,9.52717[9.44761],9.88043[9.67919],9.17391[9.19665],6,0_30
Pref0,0.505435[0.497245],0.521739[0.499527],0.48913[0.494416],6,0_30
Signal0,0.467391[0.487921],0.5[0.5],0.434783[0.473294],6,0_30
Hybridindex,10.1786[9.30314],9.95833[9.34179],10.3438[9.27062],7,0_30
Pref0,0.553571[0.497122],0.541667[0.498261],0.5625[0.496078],7,0_30
Signal0,0.464286[0.451754],0.4375[0.440466],0.484375[0.459013],7,0_30
Hybridindex,8.64286[9.56151],9.15625[9.43683],8.21053[9.64408],8,0_30
Pref0,0.442857[0.489481],0.46875[0.483113],0.421053[0.493728],8,0_30
Signal0,0.428571[0.480221],0.46875[0.483113],0.394737[0.475144],8,0_30
Hybridindex,13.1471[8.78797],14.2222[8.18912],11.9375[9.26835],9,0_30
Pref0,0.676471[0.451832],0.722222[0.41574],0.625[0.484123],9,0_30
Signal0,0.617647[0.438225],0.722222[0.41574],0.5[0.433013],9,0_30
Hybridindex,10.5[9.83023],11.7[9.5687],9.9[9.90404],10,0_30
Pref0,0.533333[0.498888],0.6[0.489898],0.5[0.5],10,0_30
Signal0,0.533333[0.498888],0.6[0.489898],0.5[0.5],10,0_30
Hybridindex,15.4643[8.08982],14.1429[8.95111],16.7857[6.87572],11,0_30
Pref0,0.785714[0.410326],0.714286[0.451754],0.857143[0.349927],11,0_30
Signal0,0.785714[0.410326],0.714286[0.451754],0.857143[0.349927],11,0_30
Hybridindex,19.75[0.25],0[0],19.75[0.25],12,0_30
Pref0,1[0],0[0],1[0],12,0_30
Signal0,1[0],0[0],1[0],12,0_30
Hybridindex,10.1341[9.91951],10.254[9.92722],10[9.90915],1,0_31
Pref0,0.506707[0.495975],0.512702[0.496361],0.5[0.495457],1,0_31
Signal0,0.506707[0.495975],0.512702[0.496361],0.5[0.495457],1,0_31
Hybridindex,10.0251[9.94025],9.54437[9.95749],10.4599[9.90456],2,0_31
Pref0,0.501621[0.497153],0.476109[0.498574],0.524691[0.494733],2,0_31
Signal0,0.501621[0.497967],0.476109[0.498574],0.524691[0.49629],2,0_31
Hybridindex,9.33017[9.85642],9.84173[9.90141],8.75904[9.77437],3,0_31
Pref0,0.465844[0.494534],0.489209[0.496273],0.439759[0.491275],3,0_31
Signal0,0.466793[0.496035],0.492806[0.498146],0.437751[0.492046],3,0_31
Hybridindex,8.46313[9.70673],7.84722[9.56659],9.16038[9.81645],4,0_31
Pref0,0.423304[0.48732],0.391667[0.480957],0.459119[0.491975],4,0_31
Signal0,0.429204[0.491224],0.397222[0.485046],0.465409[0.49564],4,0_31
Hybridindex,9.14948[9.70258],9.71809[9.83036],8.615[9.55009],5,0_31
Pref0,0.458763[0.490477],0.484043[0.491698],0.435[0.488134],5,0_31
Signal0,0.469072[0.493851],0.5[0.5],0.44[0.48621],5,0_31
Hybridindex,7.95833[9.43961],7.71642[9.44277],8.20769[9.42986],6,0_31
Pref0,0.397727[0.479657],0.38806[0.47959],0.407692[0.479521],6,0_31
Signal0,0.416667[0.48915],0.402985[0.490498],0.430769[0.487355],6,0_31
Hybridindex,9.59615[9.4187],10.1705[9.53995],8.85294[9.2064],7,0_31
Pref0,0.474359[0.486335],0.5[0.488504],0.441176[0.481491],7,0_31
Signal0,0.49359[0.490248],0.522727[0.487975],0.455882[0.490613],7,0_31
Hybridindex,4.53125[7.11286],3.36111[6.39185],6.03571[7.68687],8,0_31
Pref0,0.1875[0.369755],0.138889[0.325131],0.25[0.411877],8,0_31
Signal0,0.1875[0.369755],0.138889[0.325131],0.25[0.411877],8,0_31
Hybridindex,8.68182[9.1161],5.91667[7.45216],12[9.79796],9,0_31
Pref0,0.363636[0.481046],0.166667[0.372678],0.6[0.489898],9,0_31
Signal0,0.363636[0.481046],0.166667[0.372678],0.6[0.489898],9,0_31
Hybridindex,5.1[7.24155],5.5[0],5[8.09321],10,0_31
Pref0,0.2[0.4],0[0],0.25[0.433013],10,0_31
Signal0,0.2[0.4],0[0],0.25[0.433013],10,0_31
Hybridindex,10.1222[9.93794],10.0455[9.95434],10.2116[9.91806],1,0_32
Pref0,0.506112[0.496897],0.502273[0.497717],0.510582[0.495903],1,0_32
Signal0,0.506112[0.496897],0.502273[0.497717],0.510582[0.495903],1,0_32
Hybridindex,10.6125[9.92617],10.2069[9.96794],11.0953[9.85447],2,0_32
Pref0,0.531199[0.496138],0.510574[0.498375],0.555755[0.492336],2,0_32
Signal0,0.530378[0.496603],0.510574[0.498375],0.553957[0.493449],2,0_32
Hybridindex,11.273[9.85274],11.6938[9.76936],10.8349[9.91988],3,0_32
Pref0,0.564045[0.492471],0.585903[0.488073],0.541284[0.495986],3,0_32
Signal0,0.561798[0.493897],0.581498[0.491076],0.541284[0.495986],3,0_32
Hybridindex,11.0973[9.87369],11.1689[9.82831],11.0211[9.92115],4,0_32
Pref0,0.552901[0.495475],0.556291[0.493477],0.549296[0.497564],4,0_32
Signal0,0.552901[0.495475],0.556291[0.493477],0.549296[0.497564],4,0_32
Hybridindex,12.6024[9.61292],13.1899[9.45352],12.069[9.72471],5,0_32
Pref0,0.629518[0.481372],0.658228[0.474304],0.603448[0.486235],5,0_32
Signal0,0.629518[0.481372],0.658228[0.474304],0.603448[0.486235],5,0_32
Hybridindex,12.6923[9.53039],11.6[9.66644],13.7037[9.28884],6,0_32
Pref0,0.634615[0.47652],0.58[0.483322],0.685185[0.464442],6,0_32
Signal0,0.634615[0.47652],0.58[0.483322],0.685185[0.464442],6,0_32
Hybridindex,14[9.16515],14.1463[9.09988],13.7931[9.2527],7,0_32
Pref0,0.7[0.458258],0.707317[0.454994],0.689655[0.462635],7,0_32
Signal0,0.7[0.458258],0.707317[0.454994],0.689655[0.462635],7,0_32
Hybridindex,13.3333[9.42809],10.7692[9.97037],15.7143[8.20652],8,0_32
Pref0,0.666667[0.471405],0.538462[0.498519],0.785714[0.410326],8,0_32
Signal0,0.666667[0.471405],0.538462[0.498519],0.785714[0.410326],8,0_32
Hybridindex,17.7778[6.28539],15[8.66025],20[0],9,0_32
Pref0,0.888889[0.31427],0.75[0.433013],1[0],9,0_32
Signal0,0.888889[0.31427],0.75[0.433013],1[0],9,0_32
Hybridindex,20[0],20[0],20[0],10,0_32
Pref0,1[0],1[0],1[0],10,0_32
Signal0,1[0],1[0],1[0],10,0_32
Hybridindex,20[0],0[0],20[0],11,0_32
Pref0,1[0],0[0],1[0],11,0_32
Signal0,1[0],0[0],1[0],11,0_32
Hybridindex,9.78697[9.92855],9.97531[9.95046],9.59288[9.90218],1,0_33
Pref0,0.489348[0.496428],0.498765[0.497523],0.479644[0.495109],1,0_33
Signal0,0.489348[0.496428],0.498765[0.497523],0.479644[0.495109],1,0_33
Hybridindex,10.3458[9.86961],10.787[9.81825],9.87621[9.90242],2,0_33
Pref0,0.517913[0.49616],0.542296[0.494403],0.491961[0.496709],2,0_33
Signal0,0.518692[0.494952],0.539275[0.493123],0.496785[0.495954],2,0_33
Hybridindex,9.15637[9.82339],8.97826[9.79496],9.33735[9.84889],3,0_33
Pref0,0.458167[0.495239],0.448617[0.494364],0.467871[0.495939],3,0_33
Signal0,0.459163[0.493812],0.448617[0.494364],0.46988[0.49302],3,0_33
Hybridindex,8.71253[9.79649],8.8871[9.81294],8.53315[9.77631],4,0_33
Pref0,0.434605[0.493639],0.443548[0.495448],0.425414[0.491604],4,0_33
Signal0,0.441417[0.492423],0.448925[0.493314],0.433702[0.491387],4,0_33
Hybridindex,8.74788[9.73597],8.38333[9.70819],9.125[9.7503],5,0_33
Pref0,0.440678[0.49433],0.420833[0.491578],0.461207[0.496326],5,0_33
Signal0,0.447034[0.491831],0.429167[0.488603],0.465517[0.49447],5,0_33
Hybridindex,10.3547[9.76156],12.9803[9.23218],7.58333[9.53648],6,0_33
Pref0,0.523649[0.494341],0.657895[0.467429],0.381944[0.482277],6,0_33
Signal0,0.530405[0.497379],0.664474[0.468678],0.388889[0.487498],6,0_33
Hybridindex,5.26812[8.45259],5.1[8.64192],5.44118[8.24957],7,0_33
Pref0,0.268116[0.430535],0.257143[0.437059],0.279412[0.423417],7,0_33
Signal0,0.268116[0.430535],0.257143[0.437059],0.279412[0.423417],7,0_33
Hybridindex,2.89024[6.95237],2.52174[6.52],3.36111[7.44201],8,0_33
Pref0,0.146341[0.353448],0.130435[0.336781],0.166667[0.372678],8,0_33
Signal0,0.146341[0.353448],0.130435[0.336781],0.166667[0.372678],8,0_33
Hybridindex,6.5[9.20598],4.75[8.24242],10[10],9,0_33
Pref0,0.333333[0.471405],0.25[0.433013],0.5[0.5],9,0_33
Signal0,0.333333[0.471405],0.25[0.433013],0.5[0.5],9,0_33
Hybridindex,9.5[9.50658],0[0],9.5[9.50658],10,0_33
Pref0,0.5[0.5],0[0],0.5[0.5],10,0_33
Signal0,0.5[0.5],0[0],0.5[0.5],10,0_33
Hybridindex,10.4835[9.92441],10.2073[9.91981],10.75[9.92157],1,0_34
Pref0,0.524173[0.496221],0.510363[0.495991],0.5375[0.496078],1,0_34
Signal0,0.524173[0.496221],0.510363[0.495991],0.5375[0.496078],1,0_34
Hybridindex,11.0412[9.86756],10.3794[9.88183],11.6768[9.81191],2,0_34
Pref0,0.549767[0.494774],0.515873[0.495762],0.582317[0.491629],2,0_34
Signal0,0.552877[0.494452],0.519048[0.49565],0.585366[0.491109],2,0_34
Hybridindex,12.102[9.65764],12.4556[9.53706],11.7599[9.76074],3,0_34
Pref0,0.602914[0.485557],0.616667[0.481414],0.589606[0.489165],3,0_34
Signal0,0.607468[0.484099],0.624074[0.479558],0.591398[0.487916],3,0_34
Hybridindex,12.6955[9.44145],12.971[9.36919],12.3678[9.51631],4,0_34
Pref0,0.635171[0.474518],0.644928[0.469619],0.623563[0.480023],4,0_34
Signal0,0.637795[0.476524],0.647343[0.472715],0.626437[0.48077],4,0_34
Hybridindex,11.0776[9.64476],10.2594[9.64053],11.8451[9.58545],5,0_34
Pref0,0.568493[0.482443],0.528302[0.484818],0.606195[0.477138],5,0_34
Signal0,0.554795[0.493531],0.514151[0.492671],0.59292[0.49129],5,0_34
Hybridindex,13.2273[8.92739],13.1753[9.04059],13.2879[8.7931],6,0_34
Pref0,0.674825[0.459015],0.681818[0.462272],0.666667[0.45505],6,0_34
Signal0,0.667832[0.457815],0.662338[0.465997],0.674242[0.447996],6,0_34
Hybridindex,11.9868[9.05501],12.4744[8.93778],11.473[9.14888],7,0_34
Pref0,0.605263[0.475144],0.602564[0.482774],0.608108[0.46695],7,0_34
Signal0,0.611842[0.477098],0.615385[0.473145],0.608108[0.481203],7,0_34
Hybridindex,12.2647[8.99529],12.1364[9.17033],12.5[8.66025],8,0_34
Pref0,0.647059[0.446051],0.636364[0.456813],0.666667[0.424918],8,0_34
Signal0,0.602941[0.481716],0.613636[0.475103],0.583333[0.493007],8,0_34
Hybridindex,11.1667[8.64806],13.4286[7.90763],9.1875[8.78186],9,0_34
Pref0,0.733333[0.402768],0.785714[0.364216],0.6875[0.428478],9,0_34
Signal0,0.566667[0.442217],0.714286[0.364216],0.4375[0.463512],9,0_34
Hybridindex,16.1429[7.01892],20[0],14[7.9861],10,0_34
Pref0,0.857143[0.349927],1[0],0.777778[0.41574],10,0_34
Signal0,0.785714[0.364216],1[0],0.666667[0.408248],10,0_34
Hybridindex,20[0],20[0],20[0],11,0_34
Pref0,1[0],1[0],1[0],11,0_34
Signal0,1[0],1[0],1[0],11,0_34
Hybridindex,20[0],20[0],20[0],12,0_34
Pref0,1[0],1[0],1[0],12,0_34
Signal0,1[0],1[0],1[0],12,0_34
Hybridindex,10.4676[9.91073],10.2576[9.92615],10.688[9.88973],1,0_35
Pref0,0.523381[0.495537],0.512881[0.496308],0.534398[0.494487],1,0_35
Signal0,0.523381[0.495537],0.512881[0.496308],0.534398[0.494487],1,0_35
Hybridindex,10.4719[9.86694],10.6533[9.82087],10.2877[9.91012],2,0_35
Pref0,0.523401[0.49435],0.532508[0.492698],0.514151[0.495852],2,0_35
Signal0,0.524181[0.494707],0.535604[0.494053],0.512579[0.495101],2,0_35
Hybridindex,5.28323[8.72533],5.24504[8.73621],5.32384[8.71357],3,0_35
Pref0,0.263804[0.4372],0.261905[0.437409],0.265823[0.436969],3,0_35
Signal0,0.264826[0.438917],0.263889[0.439613],0.265823[0.438174],3,0_35
Hybridindex,5.06081[8.53258],5.17275[8.56821],4.94665[8.49458],4,0_35
Pref0,0.255528[0.429774],0.260341[0.430423],0.25062[0.429054],4,0_35
Signal0,0.251229[0.429092],0.256691[0.430495],0.245658[0.427585],4,0_35
Hybridindex,4.90828[8.41115],4.50149[8.13936],5.31029[8.65261],5,0_35
Pref0,0.246302[0.42437],0.224702[0.409286],0.267647[0.437722],5,0_35
Signal0,0.242604[0.421699],0.223214[0.409191],0.261765[0.432853],5,0_35
Hybridindex,5.44837[8.61855],5.73408[8.72866],5.15039[8.49194],6,0_35
Pref0,0.271511[0.436055],0.284644[0.442867],0.257812[0.428407],6,0_35
Signal0,0.272467[0.438194],0.290262[0.446605],0.253906[0.428461],6,0_35
Hybridindex,5.2058[8.37922],5.71382[8.57026],4.8057[8.20352],7,0_35
Pref0,0.269565[0.432151],0.302632[0.448528],0.243523[0.416962],7,0_35
Signal0,0.263768[0.432375],0.289474[0.446206],0.243523[0.420057],7,0_35
Hybridindex,4.23247[7.74736],4.52206[7.96566],3.94074[7.50976],8,0_35
Pref0,0.225092[0.404173],0.242647[0.41562],0.207407[0.391508],8,0_35
Signal0,0.208487[0.395876],0.220588[0.40568],0.196296[0.385363],8,0_35
Hybridindex,4.24706[7.567],4.41463[7.71078],4.09091[7.42713],9,0_35
Pref0,0.241176[0.410249],0.268293[0.421923],0.215909[0.397402],9,0_35
Signal0,0.217647[0.394425],0.237805[0.39989],0.198864[0.388322],9,0_35
Hybridindex,4.46569[7.52325],4.85294[7.57983],4.07843[7.44613],10,0_35
Pref0,0.240196[0.406626],0.264706[0.412464],0.215686[0.399201],10,0_35
Signal0,0.230392[0.400193],0.235294[0.400403],0.22549[0.399923],10,0_35
Hybridindex,3.79762[7.02721],3.1087[6.42677],4.63158[7.60859],11,0_35
Pref0,0.214286[0.395554],0.217391[0.385218],0.210526[0.407682],11,0_35
Signal0,0.166667[0.372678],0.130435[0.336781],0.210526[0.407682],11,0_35
Hybridindex,3.23077[6.12252],2.91667[5.23145],3.5[6.78233],12,0_35
Pref0,0.211538[0.344548],0.25[0.322749],0.178571[0.358924],12,0_35
Signal0,0.115385[0.319486],0.0833333[0.276385],0.142857[0.349927],12,0_35
Hybridindex,1.25[1.10868],1.5[1.04881],0[0],13,0_35
Pref0,0.0833333[0.186339],0.1[0.2],0[0],13,0_35
Signal0,0[0],0[0],0[0],13,0_35
Hybridindex,9.78507[9.94664],10.2045[9.91803],9.36937[9.9575],1,0_36
Pref0,0.489253[0.497332],0.510227[0.495901],0.468468[0.497875],1,0_36
Signal0,0.489253[0.497332],0.510227[0.495901],0.468468[0.497875],1,0_36
Hybridindex,8.86351[9.87795],8.58607[9.81893],9.13503[9.92787],2,0_36
Pref0,0.441892[0.494567],0.427596[0.491266],0.455882[0.497378],2,0_36
Signal0,0.443243[0.49404],0.430328[0.491661],0.455882[0.496033],2,0_36
Hybridindex,9.28336[9.93425],9.4403[9.92811],9.13262[9.93782],3,0_36
Pref0,0.464351[0.496891],0.472015[0.496405],0.456989[0.497246],3,0_36
Signal0,0.462523[0.495836],0.472015[0.496405],0.453405[0.495117],3,0_36
Hybridindex,8.28358[9.81365],8.75[9.89821],7.74194[9.68638],4,0_36
Pref0,0.414179[0.490682],0.4375[0.49491],0.387097[0.484319],4,0_36
Signal0,0.411692[0.488971],0.435185[0.493441],0.384409[0.482293],4,0_36
Hybridindex,6.81818[9.41469],6.61017[9.31741],7.01613[9.50211],5,0_36
Pref0,0.340909[0.470734],0.330508[0.465871],0.350806[0.475105],5,0_36
Signal0,0.340909[0.470734],0.330508[0.465871],0.350806[0.475105],5,0_36
Hybridindex,6.44737[9.34766],6.84211[9.48829],6.05263[9.18794],6,0_36
Pref0,0.322368[0.467383],0.342105[0.474415],0.302632[0.459397],6,0_36
Signal0,0.322368[0.467383],0.342105[0.474415],0.302632[0.459397],6,0_36
Hybridindex,6.27907[9.28195],5.30612[8.82992],7.56757[9.69965],7,0_36
Pref0,0.313953[0.464098],0.265306[0.441496],0.378378[0.484983],7,0_36
Signal0,0.313953[0.464098],0.265306[0.441496],0.378378[0.484983],7,0_36
Hybridindex,6.75676[9.31551],9.33333[9.97775],5[8.39372],8,0_36
Pref0,0.337838[0.465775],0.466667[0.498888],0.25[0.419686],8,0_36
Signal0,0.337838[0.465775],0.466667[0.498888],0.25[0.419686],8,0_36
Hybridindex,5.38462[8.8712],6.15385[9.23077],4.61538[8.4265],9,0_36
Pref0,0.269231[0.44356],0.307692[0.461538],0.230769[0.421325],9,0_36
Signal0,0.269231[0.44356],0.307692[0.461538],0.230769[0.421325],9,0_36
Hybridindex,14[9.16515],13.3333[9.42809],14.2857[9.03508],10,0_36
Pref0,0.7[0.458258],0.666667[0.471405],0.714286[0.451754],10,0_36
Signal0,0.7[0.458258],0.666667[0.471405],0.714286[0.451754],10,0_36
Hybridindex,20[0],20[0],20[0],11,0_36
Pref0,1[0],1[0],1[0],11,0_36
Signal0,1[0],1[0],1[0],11,0_36
Hybridindex,20[0],20[0],20[0],12,0_36
Pref0,1[0],1[0],1[0],12,0_36
Signal0,1[0],1[0],1[0],12,0_36
Hybridindex,20[0],20[0],20[0],13,0_36
Pref0,1[0],1[0],1[0],13,0_36
Signal0,1[0],1[0],1[0],13,0_36
Hybridindex,20[0],20[0],20[0],14,0_36
Pref0,1[0],1[0],1[0],14,0_36
Signal0,1[0],1[0],1[0],14,0_36
Hybridindex,20[0],20[0],20[0],15,0_36
Pref0,1[0],1[0],1[0],15,0_36
Signal0,1[0],1[0],1[0],15,0_36
Hybridindex,20[0],20[0],0[0],16,0_36
Pref0,1[0],1[0],0[0],16,0_36
Signal0,1[0],1[0],0[0],16,0_36
Hybridindex,9.89196[9.93921],10.1182[9.9519],9.65854[9.92068],1,0_37
Pref0,0.494598[0.49696],0.50591[0.497595],0.482927[0.496034],1,0_37
Signal0,0.494598[0.49696],0.50591[0.497595],0.482927[0.496034],1,0_37
Hybridindex,13.7893[9.18738],13.2054[9.38935],14.4371[8.91337],2,0_37
Pref0,0.68915[0.460725],0.657993[0.471434],0.723711[0.446007],2,0_37
Signal0,0.689638[0.460259],0.66171[0.470172],0.720619[0.446969],2,0_37
Hybridindex,14.9775[8.56336],14.8872[8.60253],15.0675[8.52316],3,0_37
Pref0,0.749061[0.429566],0.743108[0.431871],0.755[0.427171],3,0_37
Signal0,0.749687[0.429567],0.744361[0.431889],0.755[0.427171],3,0_37
Hybridindex,14.31[8.91986],14.4759[8.90728],14.1537[8.92887],4,0_37
Pref0,0.715[0.446775],0.719931[0.446153],0.710356[0.447311],4,0_37
Signal0,0.716667[0.447834],0.725086[0.446471],0.708738[0.44897],4,0_37
Hybridindex,14.112[8.94831],14.0064[8.96997],14.2362[8.92118],5,0_37
Pref0,0.703233[0.449828],0.698718[0.450591],0.708543[0.448871],5,0_37
Signal0,0.707852[0.449],0.700855[0.450829],0.71608[0.446699],5,0_37
Hybridindex,14.7668[8.56019],15.0863[8.45256],14.4225[8.66147],6,0_37
Pref0,0.735075[0.434906],0.751799[0.425678],0.717054[0.44393],6,0_37
Signal0,0.738806[0.435018],0.755396[0.425648],0.72093[0.4442],6,0_37
Hybridindex,15.4035[8.1086],15.4593[7.97424],15.3471[8.24194],7,0_37
Pref0,0.783626[0.408206],0.790698[0.399601],0.776471[0.41661],7,0_37
Signal0,0.777778[0.408646],0.784884[0.40015],0.770588[0.416942],7,0_37
Hybridindex,16.3011[7.46898],16.3396[7.47055],16.25[7.46659],8,0_37
Pref0,0.822581[0.378489],0.820755[0.377358],0.825[0.379967],8,0_37
Signal0,0.811828[0.380393],0.811321[0.379006],0.8125[0.382222],8,0_37
Hybridindex,16.307[7.49722],15.5714[8.05751],17.0172[6.83864],9,0_37
Pref0,0.824561[0.380342],0.785714[0.410326],0.862069[0.344828],9,0_37
Signal0,0.815789[0.381957],0.767857[0.41149],0.862069[0.344828],9,0_37
Hybridindex,16.2963[7.67664],15.2941[8.34911],18[6],10,0_37
Pref0,0.814815[0.388448],0.764706[0.424183],0.9[0.3],10,0_37
Signal0,0.814815[0.388448],0.764706[0.424183],0.9[0.3],10,0_37
Hybridindex,20[0],20[0],20[0],11,0_37
Pref0,1[0],1[0],1[0],11,0_37
Signal0,1[0],1[0],1[0],11,0_37
Hybridindex,20[0],20[0],20[0],12,0_37
Pref0,1[0],1[0],1[0],12,0_37
Signal0,1[0],1[0],1[0],12,0_37
Hybridindex,10.06[9.95168],10.1174[9.94045],10[9.96308],1,0_38
Pref0,0.503001[0.497584],0.505869[0.497022],0.5[0.498154],1,0_38
Signal0,0.503001[0.497584],0.505869[0.497022],0.5[0.498154],1,0_38
