X2,X3,X4,X5,Generation,Iter
Pref0,0.83825[0.260695],0.843098[0.24855],0.833333[0.272371],21,0
Signal0,1[0],1[0],1[0],21,0
Hybridindex,17.6573[1.25375],17.6711[1.25681],17.6449[1.25088],22,0
Pref0,0.839[0.256084],0.837924[0.256695],0.839962[0.255533],22,0
Signal0,1[0],1[0],1[0],22,0
Hybridindex,17.617[1.26464],17.6246[1.25666],17.6093[1.27257],23,0
Pref0,0.84225[0.256398],0.842971[0.261368],0.841525[0.251297],23,0
Signal0,1[0],1[0],1[0],23,0
Hybridindex,17.5963[1.25772],17.5815[1.25493],17.6108[1.2603],24,0
Pref0,0.8445[0.255577],0.841549[0.258252],0.847416[0.252873],24,0
Signal0,1[0],1[0],1[0],24,0
Hybridindex,17.5675[1.28129],17.5877[1.30429],17.5469[1.2571],25,0
Pref0,0.8375[0.261426],0.835976[0.265462],0.839051[0.257244],25,0
Signal0,1[0],1[0],1[0],25,0
Hybridindex,17.56[1.29996],17.5833[1.28911],17.5366[1.31037],26,0
Pref0,0.82975[0.266252],0.8335[0.266423],0.825978[0.266025],26,0
Signal0,1[0],1[0],1[0],26,0
Hybridindex,17.568[1.27471],17.5776[1.249],17.5581[1.30039],27,0
Pref0,0.8185[0.274423],0.814045[0.27062],0.823054[0.278183],27,0
Signal0,1[0],1[0],1[0],27,0
Hybridindex,17.5802[1.27228],17.5834[1.27207],17.5772[1.27247],28,0
Pref0,0.817[0.273881],0.813953[0.276785],0.81998[0.270977],28,0
Signal0,1[0],1[0],1[0],28,0
Hybridindex,17.5882[1.25433],17.5971[1.25826],17.5791[1.25015],29,0
Pref0,0.81825[0.267099],0.815196[0.267366],0.821429[0.266784],29,0
Signal0,1[0],1[0],1[0],29,0
Hybridindex,17.6062[1.25831],17.6567[1.21345],17.5556[1.29982],30,0
Pref0,0.81625[0.274064],0.821856[0.273499],0.810621[0.274514],30,0
Signal0,1[0],1[0],1[0],30,0
Hybridindex,17.6197[1.21831],17.6109[1.21463],17.6288[1.22199],31,0
Pref0,0.8175[0.27467],0.822277[0.271316],0.812626[0.277966],31,0
Signal0,1[0],1[0],1[0],31,0
Hybridindex,17.6663[1.20529],17.6338[1.21452],17.7006[1.1945],32,0
Pref0,0.81525[0.276573],0.816634[0.275782],0.813786[0.277398],32,0
Signal0,1[0],1[0],1[0],32,0
Hybridindex,17.6603[1.21344],17.6391[1.25158],17.6808[1.17489],33,0
Pref0,0.8075[0.278736],0.805076[0.283335],0.809852[0.274179],33,0
Signal0,1[0],1[0],1[0],33,0
Hybridindex,17.6477[1.17645],17.6843[1.17713],17.6097[1.17454],34,0
Pref0,0.8145[0.276749],0.813725[0.277609],0.815306[0.275848],34,0
Signal0,1[0],1[0],1[0],34,0
Hybridindex,17.6475[1.19226],17.6806[1.19757],17.6139[1.18591],35,0
Pref0,0.82525[0.267091],0.830853[0.268946],0.819556[0.265071],35,0
Signal0,1[0],1[0],1[0],35,0
Hybridindex,17.6242[1.19025],17.6123[1.20004],17.6365[1.17994],36,0
Pref0,0.831[0.265403],0.823153[0.273647],0.839086[0.256381],36,0
Signal0,1[0],1[0],1[0],36,0
Hybridindex,17.6157[1.22198],17.6353[1.21044],17.5963[1.23305],37,0
Pref0,0.82375[0.270298],0.83016[0.26287],0.817365[0.277352],37,0
Signal0,1[0],1[0],1[0],37,0
Hybridindex,17.6535[1.18783],17.6409[1.18491],17.6654[1.19046],38,0
Pref0,0.82975[0.262945],0.840535[0.256165],0.819553[0.268801],38,0
Signal0,1[0],1[0],1[0],38,0
Hybridindex,17.6573[1.19096],17.6425[1.18656],17.6708[1.19484],39,0
Pref0,0.82575[0.26507],0.831942[0.265329],0.820058[0.264704],39,0
Signal0,1[0],1[0],1[0],39,0
Hybridindex,17.6702[1.16357],17.7099[1.12685],17.6288[1.19934],40,0
Pref0,0.829[0.266006],0.825832[0.264498],0.832311[0.267532],40,0
Signal0,1[0],1[0],1[0],40,0
Hybridindex,17.7165[1.16206],17.68[1.19203],17.756[1.12743],41,0
Pref0,0.836[0.261446],0.846968[0.247544],0.824142[0.275197],41,0
Signal0,1[0],1[0],1[0],41,0
Hybridindex,17.7037[1.14176],17.6751[1.13422],17.7341[1.1489],42,0
Pref0,0.8305[0.263666],0.836576[0.26103],0.824074[0.266274],42,0
Signal0,1[0],1[0],1[0],42,0
Hybridindex,17.7318[1.12157],17.7877[1.14778],17.6772[1.09267],43,0
Pref0,0.825[0.268561],0.826241[0.274647],0.823791[0.26249],43,0
Signal0,1[0],1[0],1[0],43,0
Hybridindex,17.7135[1.13948],17.6878[1.14261],17.7382[1.13591],44,0
Pref0,0.8155[0.273331],0.818878[0.273116],0.812255[0.273497],44,0
Signal0,1[0],1[0],1[0],44,0
Hybridindex,17.7022[1.14246],17.7059[1.14248],17.6986[1.14243],45,0
Pref0,0.80975[0.278262],0.810675[0.280997],0.808838[0.275536],45,0
Signal0,1[0],1[0],1[0],45,0
Hybridindex,17.7035[1.18631],17.6694[1.22312],17.7371[1.14795],46,0
Pref0,0.82125[0.274178],0.823085[0.269784],0.819444[0.278422],46,0
Signal0,1[0],1[0],1[0],46,0
Hybridindex,17.682[1.17744],17.7291[1.16538],17.6335[1.1878],47,0
Pref0,0.82775[0.270102],0.830049[0.274416],0.825381[0.265562],47,0
Signal0,1[0],1[0],1[0],47,0
Hybridindex,17.678[1.19585],17.7177[1.20862],17.6373[1.18122],48,0
Pref0,0.82725[0.264164],0.824284[0.264225],0.830294[0.264066],48,0
Signal0,1[0],1[0],1[0],48,0
Hybridindex,17.6627[1.16453],17.7097[1.13359],17.6152[1.19315],49,0
Pref0,0.82975[0.269981],0.833996[0.265246],0.825453[0.274624],49,0
Signal0,1[0],1[0],1[0],49,0
Hybridindex,17.682[1.1702],17.7011[1.1469],17.663[1.19262],50,0
Pref0,0.833[0.260501],0.841023[0.257393],0.825025[0.263313],50,0
Signal0,1[0],1[0],1[0],50,0
Hybridindex,17.623[1.12021],17.6096[1.12425],17.6373[1.11572],51,0
Pref0,0.8355[0.264933],0.834142[0.261752],0.836945[0.268269],51,0
Signal0,1[0],1[0],1[0],51,0
Hybridindex,17.6385[1.14666],17.6728[1.1346],17.6041[1.15759],52,0
Pref0,0.8355[0.26161],0.833666[0.262653],0.837337[0.260548],52,0
Signal0,1[0],1[0],1[0],52,0
Hybridindex,17.6625[1.1074],17.6625[1.12158],17.6625[1.09313],53,0
Pref0,0.8345[0.26431],0.835507[0.265961],0.8335[0.262655],53,0
Signal0,1[0],1[0],1[0],53,0
Hybridindex,17.6792[1.12283],17.7029[1.09829],17.6572[1.14484],54,0
Pref0,0.8255[0.268886],0.833333[0.266615],0.818182[0.270786],54,0
Signal0,1[0],1[0],1[0],54,0
Hybridindex,17.6693[1.13191],17.6217[1.11771],17.7162[1.14384],55,0
Pref0,0.8245[0.263533],0.821429[0.26642],0.827535[0.260614],55,0
Signal0,1[0],1[0],1[0],55,0
Hybridindex,17.6242[1.14278],17.6044[1.13975],17.643[1.14532],56,0
Pref0,0.8145[0.274025],0.827675[0.271949],0.802043[0.275394],56,0
Signal0,1[0],1[0],1[0],56,0
Hybridindex,17.5768[1.16124],17.5692[1.16348],17.5844[1.15893],57,0
Pref0,0.80425[0.282058],0.80398[0.280164],0.804523[0.283959],57,0
Signal0,1[0],1[0],1[0],57,0
Hybridindex,17.5963[1.1323],17.6466[1.10536],17.5413[1.15852],58,0
Pref0,0.80025[0.28324],0.801245[0.284511],0.799163[0.281841],58,0
Signal0,1[0],1[0],1[0],58,0
Hybridindex,17.582[1.15131],17.5455[1.17232],17.6168[1.12979],59,0
Pref0,0.797[0.286428],0.799898[0.280973],0.794233[0.291516],59,0
Signal0,1[0],1[0],1[0],59,0
Hybridindex,17.5832[1.17524],17.579[1.2015],17.5874[1.14907],60,0
Pref0,0.79975[0.281114],0.804965[0.277866],0.794669[0.284151],60,0
Signal0,1[0],1[0],1[0],60,0
Hybridindex,17.6145[1.16593],17.6277[1.20998],17.6011[1.11942],61,0
Pref0,0.8075[0.281414],0.808648[0.277404],0.806338[0.28541],61,0
Signal0,1[0],1[0],1[0],61,0
Hybridindex,17.6157[1.15314],17.6293[1.14345],17.6024[1.16247],62,0
Pref0,0.80875[0.277125],0.814386[0.277428],0.803181[0.276714],62,0
Signal0,1[0],1[0],1[0],62,0
Hybridindex,17.5912[1.17518],17.5394[1.18054],17.6395[1.16811],63,0
Pref0,0.81375[0.273287],0.820539[0.267448],0.807432[0.278462],63,0
Signal0,1[0],1[0],1[0],63,0
Hybridindex,17.602[1.14601],17.6201[1.17809],17.585[1.11469],64,0
Pref0,0.79975[0.285526],0.795361[0.287415],0.803883[0.283673],64,0
Signal0,1[0],1[0],1[0],64,0
Hybridindex,17.5998[1.13652],17.6029[1.1345],17.5966[1.13849],65,0
Pref0,0.7995[0.283372],0.799697[0.284106],0.799306[0.282649],65,0
Signal0,1[0],1[0],1[0],65,0
Hybridindex,17.6085[1.13907],17.6215[1.18011],17.5961[1.09846],66,0
Pref0,0.8065[0.279835],0.805641[0.279044],0.807317[0.280583],66,0
Signal0,1[0],1[0],1[0],66,0
Hybridindex,17.634[1.17273],17.6601[1.1735],17.6069[1.17131],67,0
Pref0,0.795[0.291933],0.795187[0.293255],0.794807[0.290557],67,0
Signal0,1[0],1[0],1[0],67,0
Hybridindex,17.6365[1.15179],17.613[1.17995],17.662[1.11992],68,0
Pref0,0.78625[0.294],0.788462[0.296553],0.783854[0.29119],68,0
Signal0,1[0],1[0],1[0],68,0
Hybridindex,17.651[1.14026],17.6745[1.14404],17.6277[1.13604],69,0
Pref0,0.78475[0.296298],0.785211[0.30156],0.784294[0.291005],69,0
Signal0,1[0],1[0],1[0],69,0
Hybridindex,17.6578[1.09087],17.643[1.08468],17.6734[1.09715],70,0
Pref0,0.78525[0.288544],0.779183[0.288182],0.791667[0.288786],70,0
Signal0,1[0],1[0],1[0],70,0
Hybridindex,17.594[1.14298],17.5841[1.18211],17.6032[1.10533],71,0
Pref0,0.7855[0.287645],0.781931[0.289493],0.788814[0.285878],71,0
Signal0,1[0],1[0],1[0],71,0
Hybridindex,17.6017[1.09671],17.617[1.11801],17.5879[1.07677],72,0
Pref0,0.7885[0.283756],0.783841[0.280479],0.792741[0.286641],72,0
Signal0,1[0],1[0],1[0],72,0
Hybridindex,17.5945[1.11437],17.6036[1.1009],17.5858[1.12709],73,0
Pref0,0.79125[0.290772],0.787245[0.2873],0.795098[0.294018],73,0
Signal0,1[0],1[0],1[0],73,0
Hybridindex,17.5918[1.12481],17.6029[1.13991],17.58[1.1086],74,0
Pref0,0.789[0.28632],0.795122[0.281937],0.782564[0.290717],74,0
Signal0,1[0],1[0],1[0],74,0
Hybridindex,17.5695[1.12912],17.5585[1.12827],17.58[1.12983],75,0
Pref0,0.79925[0.281202],0.801026[0.283565],0.797561[0.278925],75,0
Signal0,1[0],1[0],1[0],75,0
Hybridindex,17.6025[1.13798],17.5637[1.14254],17.6417[1.132],76,0
Pref0,0.80575[0.283094],0.801493[0.280631],0.81005[0.285494],76,0
Signal0,1[0],1[0],1[0],76,0
Hybridindex,17.5775[1.17675],17.5352[1.17854],17.6229[1.17313],77,0
Pref0,0.8025[0.280613],0.808398[0.276522],0.796162[0.284809],77,0
Signal0,1[0],1[0],1[0],77,0
Hybridindex,17.5978[1.14873],17.6163[1.10088],17.5785[1.19609],78,0
Pref0,0.80025[0.282356],0.790972[0.285359],0.809888[0.278876],78,0
Signal0,1[0],1[0],1[0],78,0
Hybridindex,17.607[1.13679],17.6453[1.13882],17.5707[1.13367],79,0
Pref0,0.80825[0.279029],0.821355[0.270781],0.795809[0.286084],79,0
Signal0,1[0],1[0],1[0],79,0
Hybridindex,17.5873[1.16983],17.6118[1.18817],17.561[1.14934],80,0
Pref0,0.811[0.275734],0.808325[0.273106],0.813857[0.278484],80,0
Signal0,1[0],1[0],1[0],80,0
Hybridindex,17.576[1.17419],17.5946[1.157],17.5572[1.19097],81,0
Pref0,0.81125[0.275224],0.800299[0.279993],0.822289[0.269882],81,0
Signal0,1[0],1[0],1[0],81,0
Hybridindex,17.5428[1.14937],17.5117[1.15953],17.5725[1.13873],82,0
Pref0,0.8295[0.268663],0.82449[0.272577],0.834314[0.264759],82,0
Signal0,1[0],1[0],1[0],82,0
Hybridindex,17.548[1.15063],17.514[1.16115],17.5822[1.13892],83,0
Pref0,0.8245[0.271477],0.822532[0.275107],0.826479[0.267761],83,0
Signal0,1[0],1[0],1[0],83,0
Hybridindex,17.5993[1.14598],17.62[1.13098],17.5778[1.16091],84,0
Pref0,0.83675[0.259758],0.838741[0.261517],0.83469[0.257911],84,0
Signal0,1[0],1[0],1[0],84,0
Hybridindex,17.6015[1.16004],17.615[1.15479],17.5884[1.16499],85,0
Pref0,0.83825[0.259734],0.836373[0.260201],0.840079[0.259266],85,0
Signal0,1[0],1[0],1[0],85,0
Hybridindex,17.6025[1.1428],17.6007[1.12976],17.6043[1.15551],86,0
Pref0,0.843[0.257587],0.85146[0.248541],0.834657[0.265942],86,0
Signal0,1[0],1[0],1[0],86,0
Hybridindex,17.5733[1.12128],17.556[1.1147],17.59[1.12735],87,0
Pref0,0.83575[0.264853],0.836724[0.26213],0.834808[0.267454],87,0
Signal0,1[0],1[0],1[0],87,0
Hybridindex,17.6053[1.13216],17.6215[1.12377],17.5891[1.14021],88,0
Pref0,0.82975[0.271367],0.825803[0.27446],0.833665[0.268206],88,0
Signal0,1[0],1[0],1[0],88,0
Hybridindex,17.5965[1.09004],17.5874[1.06086],17.6057[1.11878],89,0
Pref0,0.82825[0.264815],0.834657[0.260281],0.821752[0.269179],89,0
Signal0,1[0],1[0],1[0],89,0
Hybridindex,17.6268[1.07485],17.6431[1.06501],17.6092[1.08501],90,0
Pref0,0.83775[0.263249],0.838491[0.257439],0.836957[0.269327],90,0
Signal0,1[0],1[0],1[0],90,0
Hybridindex,17.6367[1.08279],17.6334[1.05278],17.6401[1.11203],91,0
Pref0,0.83775[0.26182],0.840659[0.258396],0.834835[0.265176],91,0
Signal0,1[0],1[0],1[0],91,0
Hybridindex,17.6002[1.10717],17.6205[1.07693],17.5793[1.13723],92,0
Pref0,0.84025[0.257595],0.835792[0.262499],0.844863[0.252337],92,0
Signal0,1[0],1[0],1[0],92,0
Hybridindex,17.6367[1.10008],17.6222[1.0926],17.652[1.10765],93,0
Pref0,0.84375[0.254383],0.855816[0.245154],0.831116[0.263109],93,0
Signal0,1[0],1[0],1[0],93,0
Hybridindex,17.585[1.10398],17.5696[1.12182],17.6008[1.08514],94,0
Pref0,0.83875[0.259564],0.838105[0.260891],0.839412[0.258193],94,0
Signal0,1[0],1[0],1[0],94,0
Hybridindex,17.6305[1.15465],17.6524[1.15831],17.6074[1.15033],95,0
Pref0,0.839[0.258996],0.837877[0.263407],0.840185[0.254252],95,0
Signal0,1[0],1[0],1[0],95,0
Hybridindex,17.6558[1.13275],17.6806[1.13391],17.6329[1.13119],96,0
Pref0,0.85325[0.246657],0.846033[0.250344],0.859885[0.243028],96,0
Signal0,1[0],1[0],1[0],96,0
Hybridindex,17.6477[1.14315],17.6048[1.17822],17.69[1.10593],97,0
Pref0,0.8585[0.248451],0.860383[0.243697],0.856647[0.253028],97,0
Signal0,1[0],1[0],1[0],97,0
Hybridindex,17.7145[1.12849],17.7166[1.11773],17.7124[1.13904],98,0
Pref0,0.862[0.24891],0.861809[0.253119],0.862189[0.244671],98,0
Signal0,1[0],1[0],1[0],98,0
Hybridindex,17.7293[1.11807],17.7203[1.12797],17.7388[1.10722],99,0
Pref0,0.86325[0.238064],0.864995[0.237715],0.861371[0.238425],99,0
Signal0,1[0],1[0],1[0],99,0
Hybridindex,17.692[1.07186],17.6885[1.03158],17.6955[1.11168],100,0
Pref0,0.867[0.24251],0.864265[0.247567],0.869807[0.237174],100,0
Signal0,1[0],1[0],1[0],100,0
Hybridindex,12.435[8.21102],12.4853[8.23359],12.3829[8.18722],1,0_1
Pref0,0.62175[0.410551],0.624263[0.41168],0.619145[0.409361],1,0_1
Signal0,0.62175[0.410551],0.624263[0.41168],0.619145[0.409361],1,0_1
Hybridindex,15.4262[6.06234],15.3549[6.02008],15.4985[6.10396],2,0_1
Pref0,0.77325[0.329711],0.772366[0.326698],0.774145[0.332731],2,0_1
Signal0,0.775[0.333354],0.765408[0.334611],0.784708[0.331795],2,0_1
Hybridindex,17.1818[3.72681],17.2703[3.66203],17.0957[3.78675],3,0_1
Pref0,0.8615[0.251133],0.86714[0.247903],0.856016[0.254115],3,0_1
Signal0,0.88675[0.230325],0.890974[0.222993],0.882643[0.237165],3,0_1
Hybridindex,17.7485[2.42806],17.7804[2.43487],17.7184[2.42125],4,0_1
Pref0,0.886[0.221368],0.885052[0.219965],0.886893[0.222678],4,0_1
Signal0,0.938[0.166301],0.936082[0.16849],0.939806[0.164193],4,0_1
Hybridindex,17.9582[1.86498],17.981[1.83124],17.9354[1.89797],5,0_1
Pref0,0.894[0.216827],0.900699[0.208046],0.887275[0.225099],5,0_1
Signal0,0.96775[0.123834],0.969062[0.120465],0.966433[0.127113],5,0_1
Hybridindex,18.0177[1.58147],17.9713[1.59624],18.0605[1.56656],6,0_1
Pref0,0.899[0.211066],0.89405[0.220306],0.903551[0.202093],6,0_1
Signal0,0.9845[0.0880894],0.980689[0.0990179],0.988004[0.0765126],6,0_1
Hybridindex,18.0113[1.41898],18.0081[1.4324],18.0143[1.40585],7,0_1
Pref0,0.8965[0.214564],0.89126[0.222844],0.901575[0.206102],7,0_1
Signal0,0.9915[0.0646355],0.991362[0.0651497],0.991634[0.0641333],7,0_1
Hybridindex,18.0143[1.32766],18.0466[1.31483],17.9821[1.33951],8,0_1
Pref0,0.8855[0.22336],0.878636[0.225761],0.892323[0.220737],8,0_1
Signal0,0.9945[0.0521512],0.995486[0.0472906],0.993519[0.0565534],8,0_1
Hybridindex,18.023[1.26608],18.0035[1.29257],18.0424[1.23889],9,0_1
Pref0,0.88325[0.225819],0.873119[0.238475],0.89332[0.212015],9,0_1
Signal0,0.997[0.0386135],0.995988[0.0446085],0.998006[0.0315124],9,0_1
Hybridindex,18.0248[1.25589],18.0154[1.22921],18.0342[1.28226],10,0_1
Pref0,0.88375[0.229371],0.884195[0.2224],0.8833[0.236215],10,0_1
Signal0,0.99825[0.0295286],0.998012[0.0314656],0.998491[0.0274272],10,0_1
Hybridindex,18.039[1.28529],18.0598[1.2734],18.0197[1.2959],11,0_1
Pref0,0.886[0.225841],0.885536[0.23129],0.886429[0.220679],11,0_1
Signal0,1[0],1[0],1[0],11,0_1
Hybridindex,18.0433[1.24359],18.0627[1.20685],18.0223[1.28156],12,0_1
Pref0,0.88175[0.226698],0.887548[0.222198],0.875519[0.231274],12,0_1
Signal0,1[0],1[0],1[0],12,0_1
Hybridindex,18.039[1.19686],18.0293[1.18657],18.0488[1.20711],13,0_1
Pref0,0.87775[0.229521],0.869781[0.235813],0.885815[0.222683],13,0_1
Signal0,1[0],1[0],1[0],13,0_1
Hybridindex,18.0562[1.16263],18.0718[1.14516],18.0406[1.17974],14,0_1
Pref0,0.8835[0.223445],0.881854[0.22824],0.885155[0.218503],14,0_1
Signal0,1[0],1[0],1[0],14,0_1
Hybridindex,18.0742[1.16054],18.0829[1.13657],18.0655[1.1843],15,0_1
Pref0,0.88025[0.233527],0.883813[0.231369],0.876636[0.235641],15,0_1
Signal0,1[0],1[0],1[0],15,0_1
Hybridindex,18.112[1.13334],18.0976[1.10573],18.1266[1.16059],16,0_1
Pref0,0.87925[0.227584],0.879584[0.228364],0.87891[0.226786],16,0_1
Signal0,1[0],1[0],1[0],16,0_1
Hybridindex,18.1552[1.16212],18.1427[1.16161],18.167[1.16248],17,0_1
Pref0,0.88575[0.223208],0.883661[0.223171],0.887706[0.223225],17,0_1
Signal0,1[0],1[0],1[0],17,0_1
Hybridindex,18.149[1.1706],18.127[1.16808],18.1706[1.17267],18,0_1
Pref0,0.87775[0.22623],0.879032[0.22447],0.876488[0.227941],18,0_1
Signal0,1[0],1[0],1[0],18,0_1
Hybridindex,18.162[1.12105],18.1728[1.11233],18.1511[1.12972],19,0_1
Pref0,0.87275[0.238605],0.875869[0.236835],0.869587[0.240345],19,0_1
Signal0,1[0],1[0],1[0],19,0_1
Hybridindex,18.1385[1.11639],18.1848[1.11044],18.0921[1.12039],20,0_1
Pref0,0.8755[0.2313],0.88012[0.23035],0.870871[0.232156],20,0_1
Signal0,1[0],1[0],1[0],20,0_1
Hybridindex,18.168[1.09146],18.1748[1.05069],18.1614[1.12972],21,0_1
Pref0,0.873[0.234246],0.8769[0.233456],0.8692[0.23495],21,0_1
Signal0,1[0],1[0],1[0],21,0_1
Hybridindex,18.1365[1.10493],18.1692[1.08638],18.1037[1.12229],22,0_1
Pref0,0.86725[0.238228],0.865768[0.238918],0.868737[0.237524],22,0_1
Signal0,1[0],1[0],1[0],22,0_1
Hybridindex,18.129[1.10741],18.1129[1.09678],18.1445[1.11738],23,0_1
Pref0,0.85475[0.247543],0.848423[0.25097],0.860865[0.244029],23,0_1
Signal0,1[0],1[0],1[0],23,0_1
Hybridindex,18.1193[1.12245],18.1063[1.13347],18.1319[1.11145],24,0_1
Pref0,0.8575[0.254841],0.855263[0.257091],0.859684[0.252605],24,0_1
Signal0,1[0],1[0],1[0],24,0_1
Hybridindex,18.1573[1.09631],18.151[1.08085],18.1639[1.11246],25,0_1
Pref0,0.86[0.248294],0.859223[0.246504],0.860825[0.250178],25,0_1
Signal0,1[0],1[0],1[0],25,0_1
Hybridindex,18.134[1.08952],18.1491[1.10001],18.1193[1.07901],26,0_1
Pref0,0.85625[0.243846],0.853955[0.241424],0.858481[0.246158],26,0_1
Signal0,1[0],1[0],1[0],26,0_1
Hybridindex,18.1468[1.06939],18.1776[1.0446],18.1157[1.09283],27,0_1
Pref0,0.8585[0.247947],0.867764[0.23794],0.849198[0.257268],27,0_1
Signal0,1[0],1[0],1[0],27,0_1
Hybridindex,18.1457[1.05836],18.1444[1.04221],18.147[1.07396],28,0_1
Pref0,0.8605[0.24195],0.875253[0.22994],0.84604[0.252334],28,0_1
Signal0,1[0],1[0],1[0],28,0_1
Hybridindex,18.1865[1.02444],18.1618[1.04239],18.2122[1.00476],29,0_1
Pref0,0.861[0.244293],0.853431[0.249191],0.868878[0.238834],29,0_1
Signal0,1[0],1[0],1[0],29,0_1
Hybridindex,18.1612[1.0503],18.1838[1.06254],18.1382[1.03718],30,0_1
Pref0,0.846[0.250068],0.841923[0.254857],0.850151[0.245026],30,0_1
Signal0,1[0],1[0],1[0],30,0_1
Hybridindex,18.1988[1.05267],18.1835[1.09047],18.2144[1.01234],31,0_1
Pref0,0.845[0.251446],0.845697[0.249488],0.844287[0.25343],31,0_1
Signal0,1[0],1[0],1[0],31,0_1
Hybridindex,18.1743[1.06537],18.1513[1.05129],18.1972[1.0788],32,0_1
Pref0,0.8445[0.25704],0.845155[0.25384],0.843844[0.260206],32,0_1
Signal0,1[0],1[0],1[0],32,0_1
Hybridindex,18.1902[1.05779],18.2153[1.08377],18.1662[1.03165],33,0_1
Pref0,0.848[0.251289],0.85[0.247333],0.846078[0.255017],33,0_1
