X2,X3,X4,X5,Generation,Iter
Signal0,0.93617[0.166855],0.909091[0.192847],0.96[0.135647],8,0_1
Hybridindex,18.3103[1.56146],18.5556[1.11665],18.2[1.71318],9,0_1
Pref0,0.965517[0.126698],0.888889[0.20787],1[0],9,0_1
Signal0,0.965517[0.126698],0.888889[0.20787],1[0],9,0_1
Hybridindex,18.4762[1.31363],18.3[1.46969],18.6364[1.12998],10,0_1
Pref0,1[0],1[0],1[0],10,0_1
Signal0,1[0],1[0],1[0],10,0_1
Hybridindex,18.8077[0.844404],18.9286[0.728431],18.6667[0.942809],11,0_1
Pref0,1[0],1[0],1[0],11,0_1
Signal0,1[0],1[0],1[0],11,0_1
Hybridindex,19.3125[0.933324],19.3333[0.986013],19.25[0.75],12,0_1
Pref0,1[0],1[0],1[0],12,0_1
Signal0,1[0],1[0],1[0],12,0_1
Hybridindex,19.2[0.748331],18.5[0.5],19.6667[0.471405],13,0_1
Pref0,1[0],1[0],1[0],13,0_1
Signal0,1[0],1[0],1[0],13,0_1
Hybridindex,19[0],0[0],19[0],14,0_1
Pref0,1[0],0[0],1[0],14,0_1
Signal0,1[0],0[0],1[0],14,0_1
Hybridindex,12.0075[8.45023],12.2673[8.42573],11.7232[8.46783],1,0_10
Pref0,0.600374[0.422512],0.613365[0.421287],0.586162[0.423391],1,0_10
Signal0,0.600374[0.422512],0.613365[0.421287],0.586162[0.423391],1,0_10
Hybridindex,14.7601[6.25593],14.6794[6.1809],14.8369[6.32556],2,0_10
Pref0,0.735294[0.338992],0.730159[0.33836],0.740181[0.33952],2,0_10
Signal0,0.735294[0.338992],0.730159[0.33836],0.740181[0.33952],2,0_10
Hybridindex,17.6328[3.59769],17.7582[3.45469],17.5187[3.7194],3,0_10
Pref0,0.920098[0.204695],0.936214[0.178716],0.905431[0.224752],3,0_10
Signal0,0.920098[0.204695],0.936214[0.178716],0.905431[0.224752],3,0_10
Hybridindex,17.9514[2.43875],17.7312[2.56835],18.1525[2.29569],4,0_10
Pref0,0.959345[0.138573],0.952434[0.146699],0.965657[0.130393],4,0_10
Signal0,0.959345[0.138573],0.952434[0.146699],0.965657[0.130393],4,0_10
Hybridindex,18.1449[1.88171],18.1583[1.90314],18.1317[1.8604],5,0_10
Pref0,0.982921[0.0908172],0.984524[0.0865944],0.981352[0.0947431],5,0_10
Signal0,0.982921[0.0908172],0.984524[0.0865944],0.981352[0.0947431],5,0_10
Hybridindex,18.1943[1.61049],18.1772[1.56543],18.211[1.65342],6,0_10
Pref0,0.990714[0.0675028],0.991354[0.0651768],0.990085[0.069708],6,0_10
Signal0,0.990714[0.0675028],0.991354[0.0651768],0.990085[0.069708],6,0_10
Hybridindex,18.2404[1.37653],18.2349[1.39074],18.2463[1.36144],7,0_10
Pref0,0.994536[0.0519844],0.998221[0.0297744],0.990672[0.0676547],7,0_10
Signal0,0.994536[0.0519844],0.998221[0.0297744],0.990672[0.0676547],7,0_10
Hybridindex,18.2931[1.3355],18.3966[1.33399],18.2155[1.33136],8,0_10
Pref0,0.992611[0.0603323],0.991379[0.0650848],0.993534[0.0564885],8,0_10
Signal0,0.992611[0.0603323],0.991379[0.0650848],0.993534[0.0564885],8,0_10
Hybridindex,18.4247[1.32107],18.2943[1.3223],18.558[1.30644],9,0_10
Pref0,0.992832[0.0594377],0.996454[0.041958],0.98913[0.0729153],9,0_10
Signal0,0.992832[0.0594377],0.996454[0.041958],0.98913[0.0729153],9,0_10
Hybridindex,18.5174[1.25057],18.4627[1.33917],18.5649[1.16594],10,0_10
Pref0,1[0],1[0],1[0],10,0_10
Signal0,1[0],1[0],1[0],10,0_10
Hybridindex,18.6484[0.979163],18.686[0.934004],18.6146[1.01673],11,0_10
Pref0,1[0],1[0],1[0],11,0_10
Signal0,1[0],1[0],1[0],11,0_10
Hybridindex,18.8125[1.04609],18.9194[0.925419],18.68[1.16516],12,0_10
Pref0,1[0],1[0],1[0],12,0_10
Signal0,1[0],1[0],1[0],12,0_10
Hybridindex,18.3167[1.09151],17.9643[1.20215],18.625[0.875],13,0_10
Pref0,1[0],1[0],1[0],13,0_10
Signal0,1[0],1[0],1[0],13,0_10
Hybridindex,18.6739[0.904201],18.8077[0.501477],18.5[1.22474],14,0_10
Pref0,1[0],1[0],1[0],14,0_10
Signal0,1[0],1[0],1[0],14,0_10
Hybridindex,18.875[0.892679],19[0.707107],18.8182[0.959941],15,0_10
Pref0,1[0],1[0],1[0],15,0_10
Signal0,1[0],1[0],1[0],15,0_10
Hybridindex,18.7692[1.10271],18.5833[0.786165],18.9286[1.29363],16,0_10
Pref0,1[0],1[0],1[0],16,0_10
Signal0,1[0],1[0],1[0],16,0_10
Hybridindex,18.375[0.544862],18.75[0.25],18[0.5],17,0_10
Pref0,1[0],1[0],1[0],17,0_10
Signal0,1[0],1[0],1[0],17,0_10
Hybridindex,18.5[0.707107],18.5[0.816497],18.5[0],18,0_10
Pref0,1[0],1[0],1[0],18,0_10
Signal0,1[0],1[0],1[0],18,0_10
Hybridindex,17.6667[1.0274],0[0],17.6667[1.0274],19,0_10
Pref0,1[0],0[0],1[0],19,0_10
Signal0,1[0],0[0],1[0],19,0_10
Hybridindex,12.5467[8.17794],12.9002[7.9258],12.1882[8.41077],1,0_100
Pref0,0.627336[0.408897],0.645012[0.39629],0.609412[0.420538],1,0_100
Signal0,0.627336[0.408897],0.645012[0.39629],0.609412[0.420538],1,0_100
Hybridindex,15.1759[6.12361],15.5828[5.96469],14.8315[6.23425],2,0_100
Pref0,0.754745[0.337005],0.767516[0.336376],0.743935[0.337159],2,0_100
Signal0,0.754745[0.337005],0.767516[0.336376],0.743935[0.337159],2,0_100
Hybridindex,16.798[3.81413],16.7148[3.77947],16.8818[3.84688],3,0_100
Pref0,0.867845[0.252515],0.860738[0.255612],0.875[0.249154],3,0_100
Signal0,0.867845[0.252515],0.860738[0.255612],0.875[0.249154],3,0_100
Hybridindex,18.1074[2.14228],18.1733[2.08379],18.0366[2.20111],4,0_100
Pref0,0.969398[0.128215],0.972946[0.121652],0.965591[0.134799],4,0_100
Signal0,0.969398[0.128215],0.972946[0.121652],0.965591[0.134799],4,0_100
Hybridindex,18.254[1.66743],18.1839[1.8085],18.3219[1.51529],5,0_100
Pref0,0.983244[0.0899847],0.987738[0.0773333],0.978892[0.100541],5,0_100
Signal0,0.983244[0.0899847],0.987738[0.0773333],0.978892[0.100541],5,0_100
Hybridindex,18.2942[1.37495],18.3444[1.35952],18.2413[1.38908],6,0_100
Pref0,0.986395[0.0813487],0.990066[0.0697725],0.982517[0.0918456],6,0_100
Signal0,0.986395[0.0813487],0.990066[0.0697725],0.982517[0.0918456],6,0_100
Hybridindex,18.2609[1.24505],18.3[1.27279],18.2254[1.21827],7,0_100
Pref0,0.993207[0.0578843],0.994286[0.0531459],0.992228[0.0618515],7,0_100
Signal0,0.993207[0.0578843],0.994286[0.0531459],0.992228[0.0618515],7,0_100
Hybridindex,18.2321[1.25486],18.1767[1.27428],18.2962[1.22897],8,0_100
Pref0,0.994643[0.0514769],1[0],0.988462[0.0750739],8,0_100
Signal0,0.994643[0.0514769],1[0],0.988462[0.0750739],8,0_100
Hybridindex,18.3652[1.10098],18.4942[1.0187],18.2446[1.15978],9,0_100
Pref0,0.994382[0.0527013],0.994186[0.053602],0.994565[0.0518445],9,0_100
Signal0,0.994382[0.0527013],0.994186[0.053602],0.994565[0.0518445],9,0_100
Hybridindex,18.5581[1.2186],18.4556[1.34504],18.6707[1.05119],10,0_100
Pref0,1[0],1[0],1[0],10,0_100
Signal0,1[0],1[0],1[0],10,0_100
Hybridindex,18.1739[1.28629],18.2174[1.3896],18.1304[1.1723],11,0_100
Pref0,1[0],1[0],1[0],11,0_100
Signal0,1[0],1[0],1[0],11,0_100
Hybridindex,18.0968[1.4779],18.0385[1.80237],18.1389[1.18797],12,0_100
Pref0,1[0],1[0],1[0],12,0_100
Signal0,1[0],1[0],1[0],12,0_100
Hybridindex,18.5[1.18099],18.2857[1.57791],18.625[0.844714],13,0_100
Pref0,1[0],1[0],1[0],13,0_100
Signal0,1[0],1[0],1[0],13,0_100
Hybridindex,18.3333[1.1607],18[1.1547],18.6667[1.06719],14,0_100
Pref0,1[0],1[0],1[0],14,0_100
Signal0,1[0],1[0],1[0],14,0_100
Hybridindex,18.0938[1.53316],17.8889[1.55952],18.3571[1.45686],15,0_100
Pref0,1[0],1[0],1[0],15,0_100
Signal0,1[0],1[0],1[0],15,0_100
Hybridindex,18.1111[1.3287],18[1.47196],18.3333[0.942809],16,0_100
Pref0,1[0],1[0],1[0],16,0_100
Signal0,1[0],1[0],1[0],16,0_100
Hybridindex,17.5[0],0[0],17.5[0],17,0_100
Pref0,1[0],0[0],1[0],17,0_100
Signal0,1[0],0[0],1[0],17,0_100
Hybridindex,13.0119[8.12696],12.9754[8.07442],13.0534[8.18611],1,0_11
Pref0,0.650595[0.406348],0.64877[0.403721],0.652672[0.409306],1,0_11
Signal0,0.650595[0.406348],0.64877[0.403721],0.652672[0.409306],1,0_11
Hybridindex,15.8047[5.74946],15.5135[5.99252],16.0775[5.49809],2,0_11
Pref0,0.786765[0.316803],0.778716[0.324953],0.794304[0.308784],2,0_11
Signal0,0.786765[0.316803],0.778716[0.324953],0.794304[0.308784],2,0_11
Hybridindex,17.5826[3.15318],17.7224[3.17451],17.4283[3.1222],3,0_11
Pref0,0.894628[0.220939],0.895669[0.217223],0.893478[0.224966],3,0_11
Signal0,0.894628[0.220939],0.895669[0.217223],0.893478[0.224966],3,0_11
Hybridindex,17.9066[2.29017],17.8883[2.358],17.926[2.2159],4,0_11
Pref0,0.942529[0.159476],0.941341[0.1609],0.943787[0.157945],4,0_11
Signal0,0.942529[0.159476],0.941341[0.1609],0.943787[0.157945],4,0_11
Hybridindex,17.9047[2.01425],17.7429[2.1192],18.0591[1.89585],5,0_11
Pref0,0.965116[0.127377],0.971429[0.116058],0.959091[0.137044],5,0_11
Signal0,0.965116[0.127377],0.971429[0.116058],0.959091[0.137044],5,0_11
Hybridindex,17.8732[1.62662],17.6714[1.72355],18.0694[1.50071],6,0_11
Pref0,0.985915[0.0827277],0.985714[0.0832993],0.986111[0.0821678],6,0_11
Signal0,0.985915[0.0827277],0.985714[0.0832993],0.986111[0.0821678],6,0_11
Hybridindex,18.1807[1.44909],18.4512[1.16768],17.9167[1.63633],7,0_11
Pref0,0.993976[0.0545505],0.987805[0.0771287],1[0],7,0_11
Signal0,0.993976[0.0545505],0.987805[0.0771287],1[0],7,0_11
Hybridindex,18.0547[1.4173],17.8387[1.53132],18.2576[1.26803],8,0_11
Pref0,1[0],1[0],1[0],8,0_11
Signal0,1[0],1[0],1[0],8,0_11
Hybridindex,18.2568[1.0109],18.1429[1.19665],18.4062[0.666585],9,0_11
Pref0,1[0],1[0],1[0],9,0_11
Signal0,1[0],1[0],1[0],9,0_11
Hybridindex,18.4167[0.961047],18.3571[0.874818],18.4545[1.01028],10,0_11
Pref0,1[0],1[0],1[0],10,0_11
Signal0,1[0],1[0],1[0],10,0_11
Hybridindex,18.3333[1.0274],18.625[0.73951],18.2273[1.09469],11,0_11
Pref0,1[0],1[0],1[0],11,0_11
Signal0,1[0],1[0],1[0],11,0_11
Hybridindex,18.8125[0.845484],19.25[0.5],18.375[0.892679],12,0_11
Pref0,1[0],1[0],1[0],12,0_11
Signal0,1[0],1[0],1[0],12,0_11
Hybridindex,19.1[0.637704],19.1111[0.613631],19.0833[0.671855],13,0_11
Pref0,1[0],1[0],1[0],13,0_11
Signal0,1[0],1[0],1[0],13,0_11
Hybridindex,19.1875[0.428478],19.3333[0.372678],18.75[0.25],14,0_11
Pref0,1[0],1[0],1[0],14,0_11
Signal0,1[0],1[0],1[0],14,0_11
Hybridindex,19.0714[0.416497],19.3333[0.235702],18.875[0.414578],15,0_11
Pref0,1[0],1[0],1[0],15,0_11
Signal0,1[0],1[0],1[0],15,0_11
Hybridindex,18.875[0.414578],0[0],18.875[0.414578],16,0_11
Pref0,1[0],0[0],1[0],16,0_11
Signal0,1[0],0[0],1[0],16,0_11
Hybridindex,12.4877[8.28786],12.5962[8.26196],12.375[8.3132],1,0_12
Pref0,0.624387[0.414393],0.629808[0.413098],0.61875[0.41566],1,0_12
Signal0,0.624387[0.414393],0.629808[0.413098],0.61875[0.41566],1,0_12
Hybridindex,14.9985[6.21949],14.9955[6.18802],15.0016[6.25167],2,0_12
Pref0,0.754224[0.340948],0.754545[0.330831],0.753894[0.351045],2,0_12
Signal0,0.754224[0.340948],0.754545[0.330831],0.753894[0.351045],2,0_12
Hybridindex,16.9305[3.84511],17.0927[3.73106],16.7341[3.96986],3,0_12
Pref0,0.862031[0.251384],0.862903[0.252717],0.860976[0.249759],3,0_12
Signal0,0.862031[0.251384],0.862903[0.252717],0.860976[0.249759],3,0_12
Hybridindex,17.7124[2.50027],17.8034[2.46857],17.6147[2.53021],4,0_12
Pref0,0.922566[0.192732],0.918803[0.206282],0.926606[0.176948],4,0_12
Signal0,0.922566[0.192732],0.918803[0.206282],0.926606[0.176948],4,0_12
Hybridindex,18.1172[1.68156],18.2533[1.52178],17.9714[1.82617],5,0_12
Pref0,0.975862[0.107174],0.986667[0.0805536],0.964286[0.12877],5,0_12
Signal0,0.975862[0.107174],0.986667[0.0805536],0.964286[0.12877],5,0_12
Hybridindex,18.1717[1.53932],18.1739[1.73273],18.1698[1.34916],6,0_12
Pref0,0.959596[0.13627],0.945652[0.155628],0.971698[0.115542],6,0_12
Signal0,0.959596[0.13627],0.945652[0.155628],0.971698[0.115542],6,0_12
Hybridindex,18.4018[1.39008],18.6042[1.28273],18.25[1.44698],7,0_12
Pref0,0.991071[0.0662161],1[0],0.984375[0.0869963],7,0_12
Signal0,0.991071[0.0662161],1[0],0.984375[0.0869963],7,0_12
Hybridindex,18.5106[1.205],18.7391[1.16907],18.2917[1.19823],8,0_12
Pref0,1[0],1[0],1[0],8,0_12
Signal0,1[0],1[0],1[0],8,0_12
Hybridindex,18.9167[0.775493],18.9615[0.535707],18.8824[0.916024],9,0_12
Pref0,1[0],1[0],1[0],9,0_12
Signal0,1[0],1[0],1[0],9,0_12
Hybridindex,18.6154[1.00295],18.4444[1.14126],19[0.353553],10,0_12
Pref0,1[0],1[0],1[0],10,0_12
Signal0,1[0],1[0],1[0],10,0_12
Hybridindex,19.5[0],19.5[0],0[0],11,0_12
Pref0,1[0],1[0],0[0],11,0_12
Signal0,1[0],1[0],0[0],11,0_12
Hybridindex,10.7437[8.42863],11.1786[8.36896],10.3058[8.46576],1,0_13
Pref0,0.537186[0.421432],0.558929[0.418448],0.515288[0.423288],1,0_13
Signal0,0.537186[0.421432],0.558929[0.418448],0.515288[0.423288],1,0_13
Hybridindex,13.6192[6.62386],13.7267[6.75487],13.5091[6.48508],2,0_13
Pref0,0.686373[0.359295],0.685149[0.368133],0.687627[0.350006],2,0_13
Signal0,0.686373[0.359295],0.685149[0.368133],0.687627[0.350006],2,0_13
Hybridindex,15.7725[4.20512],15.7648[4.23908],15.7806[4.16914],3,0_13
Pref0,0.818129[0.269218],0.823059[0.270452],0.81295[0.267819],3,0_13
Signal0,0.818129[0.269218],0.823059[0.270452],0.81295[0.267819],3,0_13
Hybridindex,16.6519[2.99889],16.4582[3.13902],16.8701[2.81681],4,0_13
Pref0,0.88855[0.215308],0.884726[0.217326],0.892857[0.212929],4,0_13
Signal0,0.88855[0.215308],0.884726[0.217326],0.892857[0.212929],4,0_13
Hybridindex,16.8389[2.09937],16.8295[2.03601],16.8488[2.16327],5,0_13
Pref0,0.953557[0.148501],0.957364[0.139643],0.949597[0.15709],5,0_13
Signal0,0.953557[0.148501],0.957364[0.139643],0.949597[0.15709],5,0_13
Hybridindex,16.7368[1.81848],16.9042[1.74062],16.5552[1.88256],6,0_13
Pref0,0.981308[0.0948495],0.991018[0.0664104],0.970779[0.117288],6,0_13
Signal0,0.981308[0.0948495],0.991018[0.0664104],0.970779[0.117288],6,0_13
Hybridindex,16.8743[1.80256],16.8901[1.84242],16.8587[1.76211],7,0_13
Pref0,0.983607[0.0890392],0.972527[0.113936],0.994565[0.0518445],7,0_13
Signal0,0.983607[0.0890392],0.972527[0.113936],0.994565[0.0518445],7,0_13
Hybridindex,16.565[1.76869],16.325[1.89588],16.725[1.65938],8,0_13
Pref0,0.995[0.0497494],1[0],0.991667[0.0640095],8,0_13
Signal0,0.995[0.0497494],1[0],0.991667[0.0640095],8,0_13
Hybridindex,16.1187[1.66816],15.8977[1.67053],16.3889[1.62494],9,0_13
Pref0,0.99375[0.0555512],0.988636[0.0745163],1[0],9,0_13
Signal0,0.99375[0.0555512],0.988636[0.0745163],1[0],9,0_13
Hybridindex,15.6964[1.21258],15.5667[1.18134],15.8462[1.23077],10,0_13
Pref0,1[0],1[0],1[0],10,0_13
Signal0,1[0],1[0],1[0],10,0_13
Hybridindex,15.0938[1.07846],14.6818[0.935966],16[0.774597],11,0_13
Pref0,1[0],1[0],1[0],11,0_13
Signal0,1[0],1[0],1[0],11,0_13
Hybridindex,15.125[1.29301],14.75[1.75],15.5[0],12,0_13
Pref0,1[0],1[0],1[0],12,0_13
Signal0,1[0],1[0],1[0],12,0_13
Hybridindex,15.1667[1.43372],15.25[1.75],15[0],13,0_13
Pref0,1[0],1[0],1[0],13,0_13
Signal0,1[0],1[0],1[0],13,0_13
Hybridindex,14.8333[1.64992],16[0],14.25[1.75],14,0_13
Pref0,1[0],1[0],1[0],14,0_13
Signal0,1[0],1[0],1[0],14,0_13
Hybridindex,0[0],0[0],0[0],15,0_13
Pref0,0[0],0[0],0[0],15,0_13
Signal0,0[0],0[0],0[0],15,0_13
Hybridindex,12.3827[8.21782],12.3367[8.13314],12.4272[8.29856],1,0_14
Pref0,0.619136[0.410891],0.616834[0.406657],0.621359[0.414928],1,0_14
Signal0,0.619136[0.410891],0.616834[0.406657],0.621359[0.414928],1,0_14
Hybridindex,15.4424[5.92769],15.3853[5.8555],15.5085[6.00941],2,0_14
Pref0,0.773659[0.320858],0.767647[0.321504],0.780612[0.319968],2,0_14
Signal0,0.773659[0.320858],0.767647[0.321504],0.780612[0.319968],2,0_14
Hybridindex,16.6864[3.94428],16.5308[4.08138],16.8354[3.80239],3,0_14
Pref0,0.877155[0.243439],0.872247[0.250947],0.881857[0.235929],3,0_14
Signal0,0.877155[0.243439],0.872247[0.250947],0.881857[0.235929],3,0_14
Hybridindex,17.4295[2.58258],17.4467[2.35312],17.4136[2.7781],4,0_14
Pref0,0.926282[0.17727],0.933333[0.169967],0.919753[0.183532],4,0_14
Signal0,0.926282[0.17727],0.933333[0.169967],0.919753[0.183532],4,0_14
Hybridindex,17.7344[2.04496],17.799[1.93271],17.6786[2.13585],5,0_14
Pref0,0.956938[0.140274],0.963918[0.12938],0.950893[0.148802],5,0_14
Signal0,0.956938[0.140274],0.963918[0.12938],0.950893[0.148802],5,0_14
Hybridindex,17.6477[1.81089],17.587[1.70455],17.7143[1.9184],6,0_14
Pref0,0.977273[0.104149],0.978261[0.101966],0.97619[0.106479],6,0_14
Signal0,0.977273[0.104149],0.978261[0.101966],0.97619[0.106479],6,0_14
Hybridindex,17.6316[1.48539],17.7553[1.52243],17.5104[1.43792],7,0_14
Pref0,1[0],1[0],1[0],7,0_14
Signal0,1[0],1[0],1[0],7,0_14
Hybridindex,17.4224[1.26219],17.4219[0.927946],17.4231[1.57927],8,0_14
Pref0,1[0],1[0],1[0],8,0_14
Signal0,1[0],1[0],1[0],8,0_14
Hybridindex,17.7143[1.33917],18.1[1.54596],17.5[1.1547],9,0_14
Pref0,1[0],1[0],1[0],9,0_14
Signal0,1[0],1[0],1[0],9,0_14
Hybridindex,17.7174[0.998108],17.6667[1.0274],17.8125[0.933324],10,0_14
Pref0,1[0],1[0],1[0],10,0_14
Signal0,1[0],1[0],1[0],10,0_14
Hybridindex,17.8182[0.935966],17.7143[0.994885],18[0.790569],11,0_14
Pref0,1[0],1[0],1[0],11,0_14
Signal0,1[0],1[0],1[0],11,0_14
Hybridindex,17.9375[0.582961],17.5[0.408248],18.2[0.509902],12,0_14
Pref0,1[0],1[0],1[0],12,0_14
Signal0,1[0],1[0],1[0],12,0_14
Hybridindex,17.7[0.678233],17.6667[0.62361],17.75[0.75],13,0_14
Pref0,1[0],1[0],1[0],13,0_14
Signal0,1[0],1[0],1[0],13,0_14
Hybridindex,0[0],0[0],0[0],14,0_14
Pref0,0[0],0[0],0[0],14,0_14
Signal0,0[0],0[0],0[0],14,0_14
Hybridindex,12.6038[8.339],12.904[8.29761],12.3276[8.3674],1,0_15
Pref0,0.630191[0.41695],0.645199[0.41488],0.616379[0.41837],1,0_15
Signal0,0.630191[0.41695],0.645199[0.41488],0.616379[0.41837],1,0_15
Hybridindex,14.8347[6.09626],15.0312[6.18401],14.6554[6.00953],2,0_15
Pref0,0.745935[0.3376],0.758523[0.33275],0.734456[0.341559],2,0_15
Signal0,0.745935[0.3376],0.758523[0.33275],0.734456[0.341559],2,0_15
Hybridindex,16.3756[4.13144],16.2143[3.98645],16.5323[4.26167],3,0_15
Pref0,0.836334[0.267232],0.837209[0.257919],0.835484[0.275971],3,0_15
Signal0,0.836334[0.267232],0.837209[0.257919],0.835484[0.275971],3,0_15
Hybridindex,17.1123[2.51439],17.0069[2.62752],17.2012[2.41123],4,0_15
Pref0,0.908898[0.198419],0.914352[0.194431],0.904297[0.201608],4,0_15
Signal0,0.908898[0.198419],0.914352[0.194431],0.904297[0.201608],4,0_15
Hybridindex,17.5139[1.80811],17.5297[1.86372],17.4971[1.74724],5,0_15
Pref0,0.959722[0.136076],0.951351[0.148181],0.968571[0.121353],5,0_15
Signal0,0.959722[0.136076],0.951351[0.148181],0.968571[0.121353],5,0_15
Hybridindex,17.5044[1.64424],17.5204[1.68868],17.4922[1.60928],6,0_15
Pref0,0.982301[0.0923921],0.994898[0.0502493],0.972656[0.113685],6,0_15
Signal0,0.982301[0.0923921],0.994898[0.0502493],0.972656[0.113685],6,0_15
Hybridindex,17.4172[1.69567],17.3598[1.68435],17.48[1.70575],7,0_15
Pref0,0.987261[0.0787855],0.993902[0.054878],0.98[0.0979796],7,0_15
Signal0,0.987261[0.0787855],0.993902[0.054878],0.98[0.0979796],7,0_15
Hybridindex,17.5161[1.53183],17.4352[1.5842],17.6282[1.44877],8,0_15
Pref0,0.994624[0.0515681],1[0],0.987179[0.0790309],8,0_15
Signal0,0.994624[0.0515681],1[0],0.987179[0.0790309],8,0_15
Hybridindex,17.5854[1.4853],17.9[1.3],17.2857[1.58544],9,0_15
Pref0,1[0],1[0],1[0],9,0_15
Signal0,1[0],1[0],1[0],9,0_15
Hybridindex,17.8421[1.0767],17.7[1.249],18[0.816497],10,0_15
Pref0,1[0],1[0],1[0],10,0_15
Signal0,1[0],1[0],1[0],10,0_15
