X2,X3,X4,X5,Generation,Iter
Hybridindex,0.425781[0.596506],0.413502[0.616157],0.436364[0.578828],18,0_10
Pref0,0[0],0[0],0[0],18,0_10
Signal0,0[0],0[0],0[0],18,0_10
Hybridindex,0.445409[0.607642],0.480392[0.610053],0.409548[0.603057],19,0_10
Pref0,0[0],0[0],0[0],19,0_10
Signal0,0[0],0[0],0[0],19,0_10
Hybridindex,0.420319[0.603464],0.462185[0.648721],0.382576[0.556844],20,0_10
Pref0,0[0],0[0],0[0],20,0_10
Signal0,0[0],0[0],0[0],20,0_10
Hybridindex,0.43865[0.569611],0.481481[0.64043],0.396341[0.48601],21,0_10
Pref0,0[0],0[0],0[0],21,0_10
Signal0,0[0],0[0],0[0],21,0_10
Hybridindex,0.494253[0.608816],0.547619[0.624972],0.444444[0.588994],22,0_10
Pref0,0[0],0[0],0[0],22,0_10
Signal0,0[0],0[0],0[0],22,0_10
Hybridindex,0.44898[0.624703],0.481481[0.645232],0.409091[0.596131],23,0_10
Pref0,0[0],0[0],0[0],23,0_10
Signal0,0[0],0[0],0[0],23,0_10
Hybridindex,0.366667[0.657436],0.384615[0.654976],0.352941[0.658981],24,0_10
Pref0,0[0],0[0],0[0],24,0_10
Signal0,0[0],0[0],0[0],24,0_10
Hybridindex,0.194444[0.445312],0.192308[0.461538],0.2[0.4],25,0_10
Pref0,0[0],0[0],0[0],25,0_10
Signal0,0[0],0[0],0[0],25,0_10
Hybridindex,0[0],0[0],0[0],26,0_10
Pref0,0[0],0[0],0[0],26,0_10
Signal0,0[0],0[0],0[0],26,0_10
Hybridindex,10.0245[9.95704],9.54233[9.9551],10.5789[9.93037],1,0_100
Pref0,0.501224[0.497852],0.477117[0.497755],0.528947[0.496518],1,0_100
Signal0,0.501224[0.497852],0.477117[0.497755],0.528947[0.496518],1,0_100
Hybridindex,11.6425[9.77954],11.4983[9.81092],11.7921[9.74462],2,0_100
Pref0,0.582631[0.489263],0.576159[0.490804],0.589347[0.487567],2,0_100
Signal0,0.582631[0.489263],0.576159[0.490804],0.589347[0.487567],2,0_100
Hybridindex,11.4848[9.75524],11.3333[9.80792],11.6222[9.70519],3,0_100
Pref0,0.572261[0.489422],0.566176[0.491878],0.577778[0.487118],3,0_100
Signal0,0.572261[0.489422],0.566176[0.491878],0.577778[0.487118],3,0_100
Hybridindex,11.5247[9.66391],10.704[9.74444],12.3647[9.5077],4,0_100
Pref0,0.575581[0.485352],0.54023[0.486711],0.611765[0.481276],4,0_100
Signal0,0.575581[0.485352],0.54023[0.486711],0.611765[0.481276],4,0_100
Hybridindex,11.8942[9.64678],11.6169[9.723],12.188[9.55656],5,0_100
Pref0,0.593361[0.486964],0.576613[0.492051],0.611111[0.480878],5,0_100
Signal0,0.593361[0.486964],0.576613[0.492051],0.611111[0.480878],5,0_100
Hybridindex,13.1599[9.17831],12.2258[9.55952],13.8412[8.82783],6,0_100
Pref0,0.656463[0.469486],0.612903[0.487086],0.688235[0.45359],6,0_100
Signal0,0.656463[0.469486],0.612903[0.487086],0.688235[0.45359],6,0_100
Hybridindex,11.2604[9.60007],10.7981[9.59781],11.8068[9.574],7,0_100
Pref0,0.557292[0.494078],0.538462[0.498519],0.579545[0.487843],7,0_100
Signal0,0.557292[0.494078],0.538462[0.498519],0.579545[0.487843],7,0_100
Hybridindex,9.18421[9.53462],10.1081[9.54303],7.475[9.27965],8,0_100
Pref0,0.447368[0.492792],0.5[0.493197],0.35[0.47697],8,0_100
Signal0,0.447368[0.492792],0.5[0.493197],0.35[0.47697],8,0_100
Hybridindex,3.74[7.1444],3.16667[6.67],4.6[7.72269],9,0_100
Pref0,0.16[0.366606],0.133333[0.339935],0.2[0.4],9,0_100
Signal0,0.16[0.366606],0.133333[0.339935],0.2[0.4],9,0_100
Hybridindex,9.07143[9.47715],12.1[9.67678],1.5[0],10,0_100
Pref0,0.428571[0.494872],0.6[0.489898],0[0],10,0_100
Signal0,0.428571[0.494872],0.6[0.489898],0[0],10,0_100
Hybridindex,1[0.707107],0[0],1.5[0],11,0_100
Pref0,0[0],0[0],0[0],11,0_100
Signal0,0[0],0[0],0[0],11,0_100
Hybridindex,0.625[0.649519],0.5[0.707107],1[0],12,0_100
Pref0,0[0],0[0],0[0],12,0_100
Signal0,0[0],0[0],0[0],12,0_100
Hybridindex,1[0],0[0],1[0],13,0_100
Pref0,0[0],0[0],0[0],13,0_100
Signal0,0[0],0[0],0[0],13,0_100
Hybridindex,9.9409[9.95837],9.95169[9.9757],9.93056[9.94172],1,0_11
Pref0,0.497045[0.497918],0.497585[0.498785],0.496528[0.497086],1,0_11
Signal0,0.497045[0.497918],0.497585[0.498785],0.496528[0.497086],1,0_11
Hybridindex,10.0153[9.90352],10.4398[9.90607],9.5978[9.88324],2,0_11
Pref0,0.500694[0.495465],0.521008[0.495335],0.480716[0.49478],2,0_11
Signal0,0.500694[0.495465],0.521008[0.495335],0.480716[0.49478],2,0_11
Hybridindex,8.99196[9.84711],8.43569[9.7856],9.68675[9.87951],3,0_11
Pref0,0.452679[0.494607],0.426045[0.492056],0.485944[0.495768],3,0_11
Signal0,0.452679[0.494607],0.426045[0.492056],0.485944[0.495768],3,0_11
Hybridindex,9.92775[9.80801],10.064[9.81865],9.7931[9.79563],4,0_11
Pref0,0.495665[0.494897],0.502907[0.49267],0.488506[0.496985],4,0_11
Signal0,0.495665[0.494897],0.502907[0.49267],0.488506[0.496985],4,0_11
Hybridindex,10.7511[9.68769],10.725[9.67791],10.781[9.69878],5,0_11
Pref0,0.535556[0.493133],0.533333[0.494694],0.538095[0.491331],5,0_11
Signal0,0.535556[0.493133],0.533333[0.494694],0.538095[0.491331],5,0_11
Hybridindex,14.8511[8.42789],14.3607[8.76661],15.2786[8.09702],6,0_11
Pref0,0.744275[0.434075],0.721311[0.448354],0.764286[0.420216],6,0_11
Signal0,0.744275[0.434075],0.721311[0.448354],0.764286[0.420216],6,0_11
Hybridindex,15.0435[8.26234],14.8977[8.42721],15.3[7.95739],7,0_11
Pref0,0.76087[0.422284],0.75[0.433013],0.78[0.401995],7,0_11
Signal0,0.76087[0.422284],0.75[0.433013],0.78[0.401995],7,0_11
Hybridindex,15.1143[7.88949],16.4444[7.36714],13.7059[8.17467],8,0_11
Pref0,0.771429[0.402543],0.833333[0.372678],0.705882[0.422138],8,0_11
Signal0,0.771429[0.402543],0.833333[0.372678],0.705882[0.422138],8,0_11
Hybridindex,12.725[8.79414],10.75[9.20122],14.7[7.88733],9,0_11
Pref0,0.65[0.45],0.55[0.471699],0.75[0.403113],9,0_11
Signal0,0.65[0.45],0.55[0.471699],0.75[0.403113],9,0_11
Hybridindex,14.4118[7.70835],16.375[6.40678],12.6667[8.32333],10,0_11
Pref0,0.735294[0.424183],0.8125[0.347985],0.666667[0.471405],10,0_11
Signal0,0.735294[0.424183],0.8125[0.347985],0.666667[0.471405],10,0_11
Hybridindex,11.375[8.85561],8.66667[8.66827],19.5[0.5],11,0_11
Pref0,0.625[0.484123],0.5[0.5],1[0],11,0_11
Signal0,0.625[0.484123],0.5[0.5],1[0],11,0_11
Hybridindex,18.3333[0.471405],19[0],18[0],12,0_11
Pref0,1[0],1[0],1[0],12,0_11
Signal0,1[0],1[0],1[0],12,0_11
Hybridindex,18.8333[0.62361],18[0],19.25[0.25],13,0_11
Pref0,1[0],1[0],1[0],13,0_11
Signal0,1[0],1[0],1[0],13,0_11
Hybridindex,19[0],0[0],19[0],14,0_11
Pref0,1[0],0[0],1[0],14,0_11
Signal0,1[0],0[0],1[0],14,0_11
Hybridindex,10.2016[9.93617],10.4944[9.93136],9.91071[9.93241],1,0_12
Pref0,0.510078[0.496809],0.524719[0.496568],0.495536[0.49662],1,0_12
Signal0,0.510078[0.496809],0.524719[0.496568],0.495536[0.49662],1,0_12
Hybridindex,10.3516[9.92619],9.95856[9.95582],10.7269[9.88322],2,0_12
Pref0,0.516194[0.497369],0.495856[0.499292],0.53562[0.494746],2,0_12
Signal0,0.516194[0.497369],0.495856[0.499292],0.53562[0.494746],2,0_12
Hybridindex,10.4706[9.8664],10.215[9.91737],10.7391[9.80541],3,0_12
Pref0,0.521207[0.497505],0.509554[0.498314],0.533445[0.49636],3,0_12
Signal0,0.521207[0.497505],0.509554[0.498314],0.533445[0.49636],3,0_12
Hybridindex,9.87073[9.79512],10.5321[9.72684],9.11872[9.81819],4,0_12
Pref0,0.492521[0.495112],0.526104[0.493249],0.454338[0.49446],4,0_12
Signal0,0.492521[0.495112],0.526104[0.493249],0.454338[0.49446],4,0_12
Hybridindex,10.6559[9.82568],10.8861[9.81134],10.4183[9.83482],5,0_12
Pref0,0.532154[0.496543],0.544304[0.494846],0.519608[0.497977],5,0_12
Signal0,0.532154[0.496543],0.544304[0.494846],0.519608[0.497977],5,0_12
Hybridindex,10.3066[9.85747],9.5[9.85245],11.2805[9.77525],6,0_12
Pref0,0.513812[0.497038],0.474747[0.494279],0.560976[0.496268],6,0_12
Signal0,0.513812[0.497038],0.474747[0.494279],0.560976[0.496268],6,0_12
Hybridindex,10.5227[9.88235],10.0463[9.95744],10.9821[9.78746],7,0_12
Pref0,0.522727[0.497203],0.5[0.5],0.544643[0.4935],7,0_12
Signal0,0.522727[0.497203],0.5[0.5],0.544643[0.4935],7,0_12
Hybridindex,11.9677[9.61135],13.3857[9.25981],10.1296[9.74641],8,0_12
Pref0,0.58871[0.487953],0.657143[0.474664],0.5[0.490653],8,0_12
Signal0,0.58871[0.487953],0.657143[0.474664],0.5[0.490653],8,0_12
Hybridindex,16.75[6.05983],17.5[5.04975],14.75[7.81958],9,0_12
Pref0,0.772727[0.360784],0.78125[0.35217],0.75[0.381881],9,0_12
Signal0,0.772727[0.360784],0.78125[0.35217],0.75[0.381881],9,0_12
Hybridindex,19.1667[2.35702],18.75[2.79508],20[0],10,0_12
Pref0,0.944444[0.157135],0.916667[0.186339],1[0],10,0_12
Signal0,0.944444[0.157135],0.916667[0.186339],1[0],10,0_12
Hybridindex,20[0],20[0],20[0],11,0_12
Pref0,1[0],1[0],1[0],11,0_12
Signal0,1[0],1[0],1[0],11,0_12
Hybridindex,20[0],20[0],0[0],12,0_12
Pref0,1[0],1[0],0[0],12,0_12
Signal0,1[0],1[0],0[0],12,0_12
Hybridindex,10.1313[9.96926],10.0903[9.96567],10.1772[9.97308],1,0_13
Pref0,0.506563[0.498463],0.504515[0.498284],0.508861[0.498654],1,0_13
Signal0,0.506563[0.498463],0.504515[0.498284],0.508861[0.498654],1,0_13
Hybridindex,9.60992[9.90996],9.91096[9.91405],9.32907[9.8979],2,0_13
Pref0,0.480165[0.495871],0.493151[0.496516],0.468051[0.49496],2,0_13
Signal0,0.480165[0.495871],0.493151[0.496516],0.468051[0.49496],2,0_13
Hybridindex,9.20886[9.86366],8.87598[9.85003],9.59318[9.86542],3,0_13
Pref0,0.462025[0.494306],0.444882[0.492976],0.481818[0.4951],3,0_13
Signal0,0.462025[0.494306],0.444882[0.492976],0.481818[0.4951],3,0_13
Hybridindex,10.6478[9.79485],11.2483[9.73641],10.0433[9.8163],4,0_13
Pref0,0.531561[0.495663],0.562914[0.492677],0.5[0.496655],4,0_13
Signal0,0.531561[0.495663],0.562914[0.492677],0.5[0.496655],4,0_13
Hybridindex,10.3667[9.77345],10.1566[9.75421],10.5541[9.78677],5,0_13
Pref0,0.521429[0.498348],0.510101[0.497366],0.531532[0.499005],5,0_13
Signal0,0.521429[0.498348],0.510101[0.497366],0.531532[0.499005],5,0_13
Hybridindex,11.536[9.53625],13.3793[9.0441],9.51887[9.65194],6,0_13
Pref0,0.585586[0.488027],0.681034[0.461428],0.481132[0.494901],6,0_13
Signal0,0.585586[0.488027],0.681034[0.461428],0.481132[0.494901],6,0_13
Hybridindex,9.425[9.59854],9.14706[9.43439],9.78846[9.79715],7,0_13
Pref0,0.475[0.495185],0.455882[0.490613],0.5[0.5],7,0_13
Signal0,0.475[0.495185],0.455882[0.490613],0.5[0.5],7,0_13
Hybridindex,8.9881[9.55715],12.3158[9.2027],6.23913[8.9514],8,0_13
Pref0,0.452381[0.497727],0.631579[0.482376],0.304348[0.460131],8,0_13
Signal0,0.452381[0.497727],0.631579[0.482376],0.304348[0.460131],8,0_13
Hybridindex,5.56522[8.37998],8.33333[9.38157],2.54545[5.77398],9,0_13
Pref0,0.26087[0.439109],0.416667[0.493007],0.0909091[0.28748],9,0_13
Signal0,0.26087[0.439109],0.416667[0.493007],0.0909091[0.28748],9,0_13
Hybridindex,0.961538[1.42048],1.83333[1.67498],0.214286[0.364216],10,0_13
Pref0,0[0],0[0],0[0],10,0_13
Signal0,0[0],0[0],0[0],10,0_13
Hybridindex,0.6875[0.747391],0.571429[0.728431],1.5[0],11,0_13
Pref0,0[0],0[0],0[0],11,0_13
Signal0,0[0],0[0],0[0],11,0_13
Hybridindex,2.75[0.25],2.5[0],3[0],12,0_13
Pref0,0[0],0[0],0[0],12,0_13
Signal0,0[0],0[0],0[0],12,0_13
Hybridindex,3.5[0.5],3[0],4[0],13,0_13
Pref0,0[0],0[0],0[0],13,0_13
Signal0,0[0],0[0],0[0],13,0_13
Hybridindex,3.5[0.5],3[0],4[0],14,0_13
Pref0,0[0],0[0],0[0],14,0_13
Signal0,0[0],0[0],0[0],14,0_13
Hybridindex,3[0],3[0],0[0],15,0_13
Pref0,0[0],0[0],0[0],15,0_13
Signal0,0[0],0[0],0[0],15,0_13
Hybridindex,9.61259[9.95608],9.84496[9.95996],9.40774[9.94816],1,0_14
Pref0,0.48063[0.497804],0.492248[0.497998],0.470387[0.497408],1,0_14
Signal0,0.48063[0.497804],0.492248[0.497998],0.470387[0.497408],1,0_14
Hybridindex,8.98653[9.87185],9.30931[9.91573],8.66567[9.81752],2,0_14
Pref0,0.448353[0.493169],0.465465[0.495787],0.431343[0.489962],2,0_14
Signal0,0.448353[0.493169],0.465465[0.495787],0.431343[0.489962],2,0_14
Hybridindex,13.509[9.31099],13.8854[9.15845],13.1212[9.44995],3,0_14
Pref0,0.674524[0.466138],0.695652[0.457978],0.652749[0.473415],3,0_14
Signal0,0.674524[0.466138],0.695652[0.457978],0.652749[0.473415],3,0_14
Hybridindex,13.3167[9.38593],13.359[9.39631],13.2763[9.37584],4,0_14
Pref0,0.665054[0.469974],0.668502[0.470166],0.661765[0.469767],4,0_14
Signal0,0.665054[0.469974],0.668502[0.470166],0.661765[0.469767],4,0_14
Hybridindex,14.1145[8.99341],13.8597[9.07744],14.374[8.89953],5,0_14
Pref0,0.705277[0.451664],0.691327[0.45639],0.719481[0.446353],5,0_14
Signal0,0.705277[0.451664],0.691327[0.45639],0.719481[0.446353],5,0_14
Hybridindex,14.317[8.82149],14.2555[8.89118],14.379[8.75014],6,0_14
Pref0,0.715531[0.445417],0.712934[0.447132],0.718153[0.443662],6,0_14
Signal0,0.715531[0.445417],0.712934[0.447132],0.718153[0.443662],6,0_14
Hybridindex,15.4574[8.11178],15.6674[7.92544],15.2749[8.26588],7,0_14
Pref0,0.775053[0.410466],0.791284[0.396391],0.760956[0.421803],7,0_14
Signal0,0.775053[0.410466],0.791284[0.396391],0.760956[0.421803],7,0_14
Hybridindex,15.1178[8.30705],15.8343[7.90866],14.5121[8.58299],8,0_14
Pref0,0.755236[0.421492],0.794286[0.400673],0.722222[0.4356],8,0_14
Signal0,0.755236[0.421492],0.794286[0.400673],0.722222[0.4356],8,0_14
Hybridindex,15.2473[8.19829],15.5393[8.11768],14.9574[8.26736],9,0_14
Pref0,0.759786[0.421975],0.775[0.415439],0.744681[0.427831],9,0_14
Signal0,0.759786[0.421975],0.775[0.415439],0.744681[0.427831],9,0_14
Hybridindex,16.0292[7.61361],15.8276[7.64546],16.2381[7.57482],10,0_14
Pref0,0.80117[0.387975],0.793103[0.390636],0.809524[0.385023],10,0_14
Signal0,0.80117[0.387975],0.793103[0.390636],0.809524[0.385023],10,0_14
Hybridindex,16.3[7.55172],16.0962[7.8115],16.5465[7.2174],11,0_14
Pref0,0.805263[0.385901],0.807692[0.394113],0.802326[0.375709],11,0_14
Signal0,0.805263[0.385901],0.807692[0.394113],0.802326[0.375709],11,0_14
Hybridindex,17.31[6.17243],15.9821[7.58933],19[2.86039],12,0_14
Pref0,0.85[0.320156],0.767857[0.389187],0.954545[0.14374],12,0_14
Signal0,0.85[0.320156],0.767857[0.389187],0.954545[0.14374],12,0_14
Hybridindex,18.5263[3.96522],18.2[5.07543],18.8889[2.0787],13,0_14
Pref0,0.947368[0.223297],0.9[0.3],1[0],13,0_14
Signal0,0.947368[0.223297],0.9[0.3],1[0],13,0_14
Hybridindex,19.6667[0.745356],19.5[0.866025],20[0],14,0_14
Pref0,1[0],1[0],1[0],14,0_14
Signal0,1[0],1[0],1[0],14,0_14
Hybridindex,19[0],19[0],0[0],15,0_14
Pref0,1[0],1[0],0[0],15,0_14
Signal0,1[0],1[0],0[0],15,0_14
Hybridindex,10.3953[9.93383],11.2297[9.87723],9.55711[9.91994],1,0_15
Pref0,0.519767[0.496691],0.561485[0.493862],0.477855[0.495997],1,0_15
Signal0,0.519767[0.496691],0.561485[0.493862],0.477855[0.495997],1,0_15
Hybridindex,9.52187[9.89644],9.30147[9.87031],9.75387[9.91858],2,0_15
Pref0,0.476621[0.495664],0.467647[0.494511],0.486068[0.496699],2,0_15
Signal0,0.476621[0.495664],0.467647[0.494511],0.486068[0.496699],2,0_15
Hybridindex,9.99696[9.87377],9.63826[9.86974],10.4105[9.86224],3,0_15
Pref0,0.504057[0.495398],0.484848[0.494053],0.526201[0.496023],3,0_15
Signal0,0.504057[0.495398],0.484848[0.494053],0.526201[0.496023],3,0_15
Hybridindex,10.8431[9.82236],10.8681[9.85855],10.821[9.79002],4,0_15
Pref0,0.544118[0.497229],0.541667[0.498261],0.546296[0.4963],4,0_15
Signal0,0.544118[0.497229],0.541667[0.498261],0.546296[0.4963],4,0_15
Hybridindex,9.49762[9.74612],11.4866[9.66942],7.22449[9.32741],5,0_15
Pref0,0.480952[0.497249],0.580357[0.488956],0.367347[0.482082],5,0_15
Signal0,0.480952[0.497249],0.580357[0.488956],0.367347[0.482082],5,0_15
Hybridindex,6.40551[8.97475],5.94286[8.69587],6.97368[9.27429],6,0_15
Pref0,0.326772[0.46693],0.307143[0.457422],0.350877[0.477245],6,0_15
