X2,X3,X4,X5,Generation,Iter
Hybridindex,11.0081[9.80412],10.2577[9.8319],11.8324[9.70687],2,0_1
Pref0,0.552349[0.490799],0.515385[0.492007],0.592958[0.48624],2,0_1
Signal0,0.550336[0.491351],0.514103[0.492696],0.590141[0.48677],2,0_1
Hybridindex,11.8081[9.66635],11.7877[9.64309],11.8296[9.69081],3,0_1
Pref0,0.594595[0.483575],0.592982[0.484083],0.596296[0.483032],3,0_1
Signal0,0.587387[0.485857],0.587719[0.485968],0.587037[0.48574],3,0_1
Hybridindex,11.1779[9.68881],10.7344[9.74732],11.5894[9.61596],4,0_1
Pref0,0.556391[0.487902],0.541667[0.490358],0.570048[0.485213],4,0_1
Signal0,0.556391[0.486616],0.536458[0.490773],0.574879[0.481992],4,0_1
Hybridindex,10.7663[9.70156],11.1771[9.6786],10.3182[9.70674],5,0_1
Pref0,0.538043[0.49215],0.552083[0.492015],0.522727[0.491841],5,0_1
Signal0,0.53442[0.492417],0.559028[0.487683],0.507576[0.49614],5,0_1
Hybridindex,10.1939[9.79769],11.1761[9.72187],9.27632[9.77927],6,0_1
Pref0,0.506803[0.494825],0.556338[0.493259],0.460526[0.491796],6,0_1
Signal0,0.506803[0.494825],0.556338[0.493259],0.460526[0.491796],6,0_1
Hybridindex,9.26786[9.64965],10.1279[9.42911],8.36585[9.79486],7,0_1
Pref0,0.458333[0.489219],0.5[0.482243],0.414634[0.492659],7,0_1
Signal0,0.458333[0.489219],0.5[0.482243],0.414634[0.492659],7,0_1
Hybridindex,5.60784[8.86075],5.2963[8.70426],5.95833[9.02071],8,0_1
Pref0,0.27451[0.446267],0.259259[0.438228],0.291667[0.45453],8,0_1
Signal0,0.27451[0.446267],0.259259[0.438228],0.291667[0.45453],8,0_1
Hybridindex,3.53409[7.32011],3.875[7.48505],3.125[7.09555],9,0_1
Pref0,0.170455[0.368399],0.1875[0.376732],0.15[0.357071],9,0_1
Signal0,0.170455[0.368399],0.1875[0.376732],0.15[0.357071],9,0_1
Hybridindex,0.258621[0.56661],0.264706[0.644379],0.25[0.433013],10,0_1
Pref0,0[0],0[0],0[0],10,0_1
Signal0,0[0],0[0],0[0],10,0_1
Hybridindex,0.4[0.61101],0.375[0.484123],0.428571[0.728431],11,0_1
Pref0,0[0],0[0],0[0],11,0_1
Signal0,0[0],0[0],0[0],11,0_1
Hybridindex,0.75[0.721688],0.75[0.661438],0.75[0.829156],12,0_1
Pref0,0[0],0[0],0[0],12,0_1
Signal0,0[0],0[0],0[0],12,0_1
Hybridindex,0.333333[0.471405],0.333333[0.471405],0.333333[0.471405],13,0_1
Pref0,0[0],0[0],0[0],13,0_1
Signal0,0[0],0[0],0[0],13,0_1
Hybridindex,0.5[0.5],0[0],1[0],14,0_1
Pref0,0[0],0[0],0[0],14,0_1
Signal0,0[0],0[0],0[0],14,0_1
Hybridindex,0.6[0.489898],0.75[0.433013],0[0],15,0_1
Pref0,0[0],0[0],0[0],15,0_1
Signal0,0[0],0[0],0[0],15,0_1
Hybridindex,10.8353[9.88323],10.5312[9.89294],11.1422[9.86391],1,0_10
Pref0,0.541763[0.494161],0.526559[0.494647],0.55711[0.493196],1,0_10
Signal0,0.541763[0.494161],0.526559[0.494647],0.55711[0.493196],1,0_10
Hybridindex,11.4102[9.74868],11.6946[9.72153],11.0762[9.76992],2,0_10
Pref0,0.571533[0.488548],0.585135[0.486488],0.555556[0.490474],2,0_10
Signal0,0.571533[0.489294],0.586486[0.486944],0.553968[0.491459],2,0_10
Hybridindex,11.351[9.71915],11.1218[9.77203],11.5959[9.65631],3,0_10
Pref0,0.569536[0.489536],0.559829[0.489908],0.579909[0.488926],3,0_10
Signal0,0.568433[0.489128],0.555556[0.492585],0.582192[0.48503],3,0_10
Hybridindex,11.7363[9.557],12.1154[9.5571],11.3725[9.54276],4,0_10
Pref0,0.585616[0.485614],0.597902[0.484944],0.573826[0.485964],4,0_10
Signal0,0.592466[0.480808],0.608392[0.480893],0.577181[0.480229],4,0_10
Hybridindex,11.3724[9.52112],10.5505[9.62281],12.2473[9.33246],5,0_10
Pref0,0.572917[0.486694],0.530303[0.491433],0.61828[0.477436],5,0_10
Signal0,0.570312[0.480347],0.535354[0.488517],0.607527[0.468637],5,0_10
Hybridindex,10.7585[9.57015],10.0179[9.59118],11.4274[9.50163],6,0_10
Pref0,0.555085[0.49052],0.517857[0.490665],0.58871[0.487953],6,0_10
Signal0,0.533898[0.490282],0.508929[0.495435],0.556452[0.484475],6,0_10
Hybridindex,8.87143[9.4641],8.46667[9.46919],9.175[9.44891],7,0_10
Pref0,0.471429[0.484663],0.45[0.489047],0.4875[0.480722],7,0_10
Signal0,0.45[0.493891],0.433333[0.495536],0.4625[0.492284],7,0_10
Hybridindex,8.15306[9.0555],9.33333[9.19282],7.26786[8.84841],8,0_10
Pref0,0.418367[0.488092],0.47619[0.499433],0.375[0.474812],8,0_10
Signal0,0.418367[0.477525],0.5[0.48795],0.357143[0.460146],8,0_10
Hybridindex,4.1[7.245],5.53333[7.79843],2.66667[6.32895],9,0_10
Pref0,0.2[0.4],0.266667[0.442217],0.133333[0.339935],9,0_10
Signal0,0.2[0.4],0.266667[0.442217],0.133333[0.339935],9,0_10
Hybridindex,0.333333[0.394405],0.416667[0.343592],0.277778[0.41574],10,0_10
Pref0,0[0],0[0],0[0],10,0_10
Signal0,0[0],0[0],0[0],10,0_10
Hybridindex,0.15[0.229129],0.166667[0.235702],0.125[0.216506],11,0_10
Pref0,0[0],0[0],0[0],11,0_10
Signal0,0[0],0[0],0[0],11,0_10
Hybridindex,0.1[0.2],0[0],0.25[0.25],12,0_10
Pref0,0[0],0[0],0[0],12,0_10
Signal0,0[0],0[0],0[0],12,0_10
Hybridindex,0[0],0[0],0[0],13,0_10
Pref0,0[0],0[0],0[0],13,0_10
Signal0,0[0],0[0],0[0],13,0_10
Hybridindex,9.87571[9.93119],9.77728[9.91924],9.97706[9.94247],1,0_100
Pref0,0.493785[0.49656],0.488864[0.495962],0.498853[0.497123],1,0_100
Signal0,0.493785[0.49656],0.488864[0.495962],0.498853[0.497123],1,0_100
Hybridindex,6.95812[9.45268],6.90909[9.45416],7.01057[9.45082],2,0_100
Pref0,0.349336[0.474075],0.34585[0.473562],0.353066[0.474594],2,0_100
Signal0,0.349847[0.473967],0.34585[0.473562],0.354123[0.474363],2,0_100
Hybridindex,6.68404[9.29328],6.64394[9.27223],6.72572[9.31493],3,0_100
Pref0,0.33269[0.466027],0.330808[0.465106],0.334646[0.466974],3,0_100
Signal0,0.335907[0.466825],0.333333[0.46466],0.338583[0.46905],3,0_100
Hybridindex,6.58775[9.14742],6.79787[9.23414],6.40373[9.06678],4,0_100
Pref0,0.327815[0.462309],0.338652[0.466649],0.318323[0.458264],4,0_100
Signal0,0.330298[0.461884],0.342199[0.465961],0.319876[0.45803],4,0_100
Hybridindex,6.13136[8.78306],6.45769[8.89307],5.76407[8.64284],5,0_100
Pref0,0.306517[0.450433],0.325[0.456944],0.285714[0.442067],5,0_100
Signal0,0.298371[0.445705],0.313462[0.452357],0.281385[0.437476],5,0_100
Hybridindex,5.10559[8.12679],4.51645[7.70475],5.63235[8.45169],6,0_100
Pref0,0.25[0.424868],0.220395[0.404472],0.276471[0.440627],6,0_100
Signal0,0.245342[0.415604],0.207237[0.390866],0.279412[0.433711],6,0_100
Hybridindex,5.19912[8.09527],5.29[8.11794],5.12698[8.0765],7,0_100
Pref0,0.25885[0.423885],0.265[0.426937],0.253968[0.421383],7,0_100
Signal0,0.256637[0.423925],0.26[0.427083],0.253968[0.421383],7,0_100
Hybridindex,7.11747[9.03539],7.78571[9.30418],6.53933[8.75517],8,0_100
Pref0,0.36747[0.472652],0.38961[0.480958],0.348315[0.464495],8,0_100
Signal0,0.349398[0.47361],0.383117[0.482796],0.320225[0.463543],8,0_100
Hybridindex,7[8.9592],7.40698[9.22916],6.69828[8.74147],9,0_100
Pref0,0.356436[0.47375],0.383721[0.480276],0.336207[0.467826],9,0_100
Signal0,0.336634[0.467291],0.360465[0.474042],0.318966[0.461428],9,0_100
Hybridindex,7.79231[9.2245],10.6333[9.65913],5.35714[8.07516],10,0_100
Pref0,0.415385[0.476923],0.583333[0.466964],0.271429[0.436592],10,0_100
Signal0,0.384615[0.478533],0.533333[0.498888],0.257143[0.420398],10,0_100
Hybridindex,6.62195[8.32479],3.925[6.85616],9.19048[8.77561],11,0_100
Pref0,0.378049[0.438686],0.225[0.369966],0.52381[0.449237],11,0_100
Signal0,0.280488[0.428394],0.125[0.311247],0.428571[0.4702],11,0_100
Hybridindex,6.39474[7.72995],6.125[7.17962],6.85714[8.57202],12,0_100
Pref0,0.394737[0.446594],0.416667[0.448764],0.357143[0.440315],12,0_100
Signal0,0.289474[0.407682],0.291667[0.379601],0.285714[0.451754],12,0_100
Hybridindex,11.3571[7.93147],11.9[6.85857],10[10],13,0_100
Pref0,0.571429[0.494872],0.6[0.489898],0.5[0.5],13,0_100
Signal0,0.571429[0.416497],0.6[0.374166],0.5[0.5],13,0_100
Hybridindex,0.5[0.5],0.5[0.5],0[0],14,0_100
Pref0,0[0],0[0],0[0],14,0_100
Signal0,0[0],0[0],0[0],14,0_100
Hybridindex,9.66551[9.94814],9.95423[9.94252],9.37209[9.94525],1,0_11
Pref0,0.483276[0.497407],0.497712[0.497126],0.468605[0.497263],1,0_11
Signal0,0.483276[0.497407],0.497712[0.497126],0.468605[0.497263],1,0_11
Hybridindex,9.47734[9.92364],9.55571[9.92767],9.39722[9.91886],2,0_11
Pref0,0.473901[0.495868],0.476902[0.496054],0.470833[0.495658],2,0_11
Signal0,0.473901[0.49656],0.478261[0.4968],0.469444[0.496275],2,0_11
Hybridindex,9.43261[9.88709],9.85274[9.90022],9.0356[9.85824],3,0_11
Pref0,0.471714[0.495435],0.493151[0.496516],0.451456[0.493557],3,0_11
Signal0,0.47005[0.495337],0.491438[0.497351],0.449838[0.492574],3,0_11
Hybridindex,8.76819[9.78563],9.25862[9.80915],8.18636[9.72564],4,0_11
Pref0,0.440748[0.491215],0.463602[0.492877],0.413636[0.487848],4,0_11
Signal0,0.43763[0.490299],0.461686[0.491759],0.409091[0.487022],4,0_11
Hybridindex,8.5434[9.81747],8.48148[9.81195],8.62302[9.82398],5,0_11
Pref0,0.425347[0.489986],0.42284[0.489302],0.428571[0.490846],5,0_11
Signal0,0.428819[0.492269],0.425926[0.491352],0.43254[0.493422],5,0_11
Hybridindex,8.59451[9.77499],9.40476[9.87797],7.74375[9.59231],6,0_11
Pref0,0.426829[0.491525],0.464286[0.498723],0.3875[0.480722],6,0_11
Signal0,0.42378[0.492612],0.464286[0.498723],0.38125[0.482466],6,0_11
Hybridindex,8.39604[9.51687],9.31111[9.672],7.66071[9.32552],7,0_11
Pref0,0.415842[0.477562],0.455556[0.480997],0.383929[0.472371],7,0_11
Signal0,0.415842[0.487818],0.455556[0.492412],0.383929[0.481729],7,0_11
Hybridindex,9.11644[9.47727],9.15476[9.39065],9.06452[9.59313],8,0_11
Pref0,0.465753[0.484901],0.47619[0.474999],0.451613[0.497653],8,0_11
Signal0,0.452055[0.490767],0.440476[0.490413],0.467742[0.49081],8,0_11
Hybridindex,7.19[8.9263],5.125[7.89057],9.81818[9.4611],9,0_11
Pref0,0.35[0.460977],0.25[0.411877],0.477273[0.487975],9,0_11
Signal0,0.36[0.458694],0.267857[0.41149],0.477273[0.487975],9,0_11
Hybridindex,5.57895[8.28325],7.54545[8.85349],2.875[6.5228],10,0_11
Pref0,0.289474[0.438772],0.409091[0.467983],0.125[0.330719],10,0_11
Signal0,0.263158[0.440347],0.363636[0.481046],0.125[0.330719],10,0_11
Hybridindex,0.454545[0.78203],0.9[0.969536],0.0833333[0.186339],11,0_11
Pref0,0.0454545[0.14374],0.1[0.2],0[0],11,0_11
Signal0,0[0],0[0],0[0],11,0_11
Hybridindex,0.9[0.374166],1[0],0.875[0.414578],12,0_11
Pref0,0.1[0.2],0[0],0.125[0.216506],12,0_11
Signal0,0[0],0[0],0[0],12,0_11
Hybridindex,0.875[0.544862],0.833333[0.62361],1[0],13,0_11
Pref0,0[0],0[0],0[0],13,0_11
Signal0,0[0],0[0],0[0],13,0_11
Hybridindex,0.833333[0.62361],0[0],1.25[0.25],14,0_11
Pref0,0[0],0[0],0[0],14,0_11
Signal0,0[0],0[0],0[0],14,0_11
Hybridindex,0.833333[0.62361],1[0],0.75[0.75],15,0_11
Pref0,0[0],0[0],0[0],15,0_11
Signal0,0[0],0[0],0[0],15,0_11
Hybridindex,1[0],1[0],1[0],16,0_11
Pref0,0[0],0[0],0[0],16,0_11
Signal0,0[0],0[0],0[0],16,0_11
Hybridindex,0.875[0.544862],1[0],0.833333[0.62361],17,0_11
Pref0,0[0],0[0],0[0],17,0_11
Signal0,0[0],0[0],0[0],17,0_11
Hybridindex,0.625[0.414578],0[0],0.833333[0.235702],18,0_11
Pref0,0[0],0[0],0[0],18,0_11
Signal0,0[0],0[0],0[0],18,0_11
Hybridindex,0.5[0],0[0],0.5[0],19,0_11
Pref0,0[0],0[0],0[0],19,0_11
Signal0,0[0],0[0],0[0],19,0_11
Hybridindex,9.04707[9.88505],9.22018[9.8771],8.87356[9.88997],1,0_12
Pref0,0.452354[0.494252],0.461009[0.493855],0.443678[0.494499],1,0_12
Signal0,0.452354[0.494252],0.461009[0.493855],0.443678[0.494499],1,0_12
Hybridindex,8.76727[9.86609],8.01603[9.74787],9.44357[9.9228],2,0_12
Pref0,0.439227[0.493502],0.402332[0.487386],0.472441[0.496604],2,0_12
Signal0,0.438536[0.493066],0.402332[0.487386],0.471129[0.495869],2,0_12
Hybridindex,8.96351[9.88061],8.96739[9.93002],8.95963[9.83094],3,0_12
Pref0,0.447981[0.494547],0.448758[0.496586],0.447205[0.492498],3,0_12
Signal0,0.446429[0.493595],0.447205[0.495641],0.445652[0.49154],3,0_12
Hybridindex,9.15696[9.78675],8.28893[9.70315],10.0506[9.79201],4,0_12
Pref0,0.453222[0.492559],0.409836[0.487619],0.49789[0.493626],4,0_12
Signal0,0.453222[0.492559],0.407787[0.488286],0.5[0.492561],4,0_12
Hybridindex,9.9125[9.64803],9.73295[9.72212],10.1319[9.55212],5,0_12
Pref0,0.49375[0.4889],0.482955[0.491108],0.506944[0.485863],5,0_12
Signal0,0.489063[0.489616],0.480114[0.492445],0.5[0.485913],5,0_12
Hybridindex,10.0052[9.64513],10.8041[9.70534],9.18947[9.5143],6,0_12
Pref0,0.494792[0.492098],0.541237[0.490477],0.447368[0.489219],6,0_12
Signal0,0.492188[0.490739],0.541237[0.490477],0.442105[0.485924],6,0_12
Hybridindex,0.686515[3.28798],0.718868[3.35854],0.65404[3.21528],7,0_12
Pref0,0.0283554[0.165034],0.0289308[0.167612],0.0277778[0.162403],7,0_12
Signal0,0.0283554[0.165034],0.0289308[0.167612],0.0277778[0.162403],7,0_12
Hybridindex,0.46471[2.58361],0.542963[2.79093],0.385991[2.3541],8,0_12
Pref0,0.0185736[0.130821],0.0214815[0.141099],0.0156483[0.119523],8,0_12
Signal0,0.0185736[0.130821],0.0214815[0.141099],0.0156483[0.119523],8,0_12
Hybridindex,0.376124[2.06299],0.430769[2.1856],0.326019[1.94243],9,0_12
Pref0,0.0139002[0.10414],0.0162393[0.110134],0.0117555[0.0982754],9,0_12
Signal0,0.0139002[0.10414],0.0162393[0.110134],0.0117555[0.0982754],9,0_12
Hybridindex,0.233829[1.06568],0.246717[1.02667],0.222586[1.09845],10,0_12
Pref0,0.00611888[0.0588138],0.0065666[0.0569226],0.00572831[0.0604125],10,0_12
Signal0,0.00524476[0.055063],0.00562852[0.0527502],0.00490998[0.0570019],10,0_12
Hybridindex,0.162983[0.420637],0.18083[0.48025],0.147414[0.359948],11,0_12
Pref0,0.00184162[0.0302889],0.00296443[0.0383852],0.000862069[0.0207435],11,0_12
Signal0,0.00092081[0.0214373],0.00197628[0.0313725],0[0],11,0_12
Hybridindex,0.168008[0.393538],0.140472[0.339612],0.196907[0.441285],12,0_12
Pref0,0.00150905[0.0274272],0.000982318[0.0221403],0.00206186[0.0320418],12,0_12
Signal0,0[0],0[0],0[0],12,0_12
Hybridindex,0.151819[0.372569],0.131169[0.349864],0.171117[0.391618],13,0_12
Pref0,0.00125471[0.0250156],0.0012987[0.0254492],0.00121359[0.0246033],13,0_12
Signal0,0[0],0[0],0[0],13,0_12
Hybridindex,0.17713[0.383244],0.176012[0.377751],0.178161[0.38824],14,0_12
Pref0,0[0],0[0],0[0],14,0_12
Signal0,0[0],0[0],0[0],14,0_12
Hybridindex,0.17471[0.372663],0.198039[0.382197],0.152091[0.361747],15,0_12
Pref0,0[0],0[0],0[0],15,0_12
Signal0,0[0],0[0],0[0],15,0_12
Hybridindex,0.14433[0.336436],0.118812[0.307887],0.172043[0.362893],16,0_12
Pref0,0[0],0[0],0[0],16,0_12
Signal0,0[0],0[0],0[0],16,0_12
Hybridindex,0.144841[0.33608],0.18797[0.390688],0.0966387[0.253358],17,0_12
Pref0,0[0],0[0],0[0],17,0_12
Signal0,0[0],0[0],0[0],17,0_12
Hybridindex,0.109375[0.304507],0.09375[0.28607],0.125[0.321131],18,0_12
Pref0,0[0],0[0],0[0],18,0_12
Signal0,0[0],0[0],0[0],18,0_12
Hybridindex,0.111111[0.276664],0.104167[0.287922],0.119048[0.262985],19,0_12
Pref0,0[0],0[0],0[0],19,0_12
Signal0,0[0],0[0],0[0],19,0_12
Hybridindex,0.177778[0.335916],0.23913[0.386443],0.113636[0.258132],20,0_12
Pref0,0[0],0[0],0[0],20,0_12
Signal0,0[0],0[0],0[0],20,0_12
Hybridindex,0.05[0.15],0.0714286[0.174964],0[0],21,0_12
Pref0,0[0],0[0],0[0],21,0_12
Signal0,0[0],0[0],0[0],21,0_12
Hybridindex,0[0],0[0],0[0],22,0_12
Pref0,0[0],0[0],0[0],22,0_12
Signal0,0[0],0[0],0[0],22,0_12
Hybridindex,0[0],0[0],0[0],23,0_12
Pref0,0[0],0[0],0[0],23,0_12
Signal0,0[0],0[0],0[0],23,0_12
Hybridindex,0[0],0[0],0[0],24,0_12
Pref0,0[0],0[0],0[0],24,0_12
Signal0,0[0],0[0],0[0],24,0_12
Hybridindex,9.84713[9.95414],10.1333[9.97241],9.58537[9.93018],1,0_13
Pref0,0.492357[0.497707],0.506667[0.49862],0.479268[0.496509],1,0_13
Signal0,0.492357[0.497707],0.506667[0.49862],0.479268[0.496509],1,0_13
Hybridindex,9.30774[9.91666],9.42204[9.93104],9.19496[9.90116],2,0_13
Pref0,0.465955[0.496828],0.471774[0.497179],0.460212[0.496415],2,0_13
Signal0,0.466622[0.496537],0.473118[0.497929],0.460212[0.495077],2,0_13
Hybridindex,9.64[9.93251],9.27508[9.88823],10.0639[9.96694],3,0_13
Pref0,0.482609[0.498391],0.464401[0.496292],0.503759[0.499986],3,0_13
Signal0,0.484348[0.497575],0.466019[0.49559],0.505639[0.499027],3,0_13
Hybridindex,9.64754[9.87553],9.15775[9.79867],10.1592[9.92942],4,0_13
Pref0,0.48224[0.496255],0.457219[0.494125],0.50838[0.497128],4,0_13
Signal0,0.486339[0.495696],0.465241[0.493401],0.50838[0.497128],4,0_13
Hybridindex,11.2234[9.79975],11.2269[9.69578],11.2193[9.91699],5,0_13
Pref0,0.563525[0.49284],0.565385[0.489853],0.561404[0.496215],5,0_13
Signal0,0.561475[0.492059],0.561538[0.488386],0.561404[0.496215],5,0_13
Hybridindex,9.8442[9.80513],9.86301[9.83015],9.82308[9.77691],6,0_13
Pref0,0.496377[0.494522],0.5[0.496564],0.492308[0.492187],6,0_13
Signal0,0.492754[0.492647],0.493151[0.493056],0.492308[0.492187],6,0_13
Hybridindex,8.73077[9.52247],8.84211[9.3767],8.625[9.65774],7,0_13
Pref0,0.448718[0.490877],0.460526[0.491796],0.4375[0.489738],7,0_13
Signal0,0.442308[0.486884],0.447368[0.48381],0.4375[0.489738],7,0_13
Hybridindex,8.02885[9.28885],7.7[9.11555],8.47727[9.50177],8,0_13
Pref0,0.403846[0.480769],0.383333[0.477552],0.431818[0.483723],8,0_13
Signal0,0.413462[0.477586],0.4[0.472582],0.431818[0.483723],8,0_13
Hybridindex,7[8.97861],9.46154[8.96674],4.53846[8.28915],9,0_13
Pref0,0.346154[0.475743],0.461538[0.498519],0.230769[0.421325],9,0_13
Signal0,0.346154[0.475743],0.461538[0.498519],0.230769[0.421325],9,0_13
Hybridindex,5.1[8.46207],8.5[9.51023],0[0],10,0_13
Pref0,0.266667[0.442217],0.444444[0.496904],0[0],10,0_13
Signal0,0.266667[0.442217],0.444444[0.496904],0[0],10,0_13
Hybridindex,0[0],0[0],0[0],11,0_13
Pref0,0[0],0[0],0[0],11,0_13
Signal0,0[0],0[0],0[0],11,0_13
Hybridindex,0[0],0[0],0[0],12,0_13
Pref0,0[0],0[0],0[0],12,0_13
Signal0,0[0],0[0],0[0],12,0_13
Hybridindex,10.2427[9.94582],10.285[9.95699],10.2015[9.93478],1,0_14
Pref0,0.512133[0.497291],0.514249[0.497849],0.510076[0.496739],1,0_14
Signal0,0.512133[0.497291],0.514249[0.497849],0.510076[0.496739],1,0_14
Hybridindex,10.3782[9.8793],10.6113[9.85654],10.1406[9.8968],2,0_14
Pref0,0.518987[0.494066],0.528213[0.492088],0.509585[0.495898],2,0_14
Signal0,0.518196[0.494496],0.529781[0.492792],0.50639[0.495949],2,0_14
Hybridindex,8.90899[9.85503],8.58836[9.75297],9.24107[9.94875],3,0_14
Pref0,0.444079[0.494097],0.426724[0.490225],0.462054[0.497437],3,0_14
Signal0,0.446272[0.49323],0.431034[0.488649],0.462054[0.497437],3,0_14
Hybridindex,8.75836[9.79618],8.11212[9.65485],9.40854[9.89384],4,0_14
Pref0,0.43921[0.490903],0.409091[0.483901],0.469512[0.496006],4,0_14
Signal0,0.43617[0.492063],0.40303[0.485851],0.469512[0.496006],4,0_14
Hybridindex,9.23478[9.77938],9.88393[9.82366],8.61864[9.69704],5,0_14
Pref0,0.46087[0.491881],0.495536[0.493238],0.427966[0.488319],5,0_14
Signal0,0.456522[0.493722],0.486607[0.497583],0.427966[0.488319],5,0_14
Hybridindex,10.1863[9.60951],9.3662[9.74208],10.8963[9.43584],6,0_14
Pref0,0.503268[0.486742],0.457746[0.494665],0.542683[0.476274],6,0_14
Signal0,0.503268[0.490087],0.464789[0.491648],0.536585[0.486278],6,0_14
Hybridindex,10.7577[9.49447],11.0897[9.65951],10.5345[9.37525],7,0_14
Pref0,0.546392[0.476686],0.538462[0.48549],0.551724[0.470598],7,0_14
Signal0,0.541237[0.485194],0.551282[0.490877],0.534483[0.481217],7,0_14
Hybridindex,11.2209[9.4723],9.61957[9.36412],13.0625[9.25891],8,0_14
Pref0,0.552326[0.482418],0.467391[0.48232],0.65[0.463681],8,0_14
Signal0,0.563953[0.481015],0.478261[0.477272],0.6625[0.466201],8,0_14
Hybridindex,11.4022[9.39277],12.3636[9.42456],10.5208[9.2764],9,0_14
Pref0,0.586957[0.481216],0.613636[0.475103],0.5625[0.485466],9,0_14
Signal0,0.586957[0.469787],0.613636[0.475103],0.5625[0.463512],9,0_14
Hybridindex,15.6552[7.88506],14.75[8.39643],16.7692[7.04823],10,0_14
Pref0,0.793103[0.405081],0.75[0.433013],0.846154[0.360801],10,0_14
Signal0,0.810345[0.380875],0.78125[0.394048],0.846154[0.360801],10,0_14
Hybridindex,14.6[8.58332],16.9286[6.91494],12.5625[9.34892],11,0_14
Pref0,0.733333[0.442217],0.857143[0.349927],0.625[0.484123],11,0_14
Signal0,0.733333[0.442217],0.857143[0.349927],0.625[0.484123],11,0_14
Hybridindex,15.0952[8.33184],14.2143[8.83725],16.8571[6.88536],12,0_14
Pref0,0.761905[0.425918],0.714286[0.451754],0.857143[0.349927],12,0_14
Signal0,0.761905[0.425918],0.714286[0.451754],0.857143[0.349927],12,0_14
Hybridindex,15.4444[8.25781],0[0],17.375[6.57053],13,0_14
Pref0,0.777778[0.41574],0[0],0.875[0.330719],13,0_14
Signal0,0.777778[0.41574],0[0],0.875[0.330719],13,0_14
Hybridindex,7[4.58258],7.5[4.33013],6.66667[4.71405],14,0_14
Pref0,0.35[0.229129],0.375[0.216506],0.333333[0.235702],14,0_14
Signal0,0.35[0.229129],0.375[0.216506],0.333333[0.235702],14,0_14
Hybridindex,6.71429[4.44697],3.25[3.25],8.1[4.09145],15,0_14
Pref0,0.285714[0.247436],0.25[0.25],0.3[0.244949],15,0_14
Signal0,0.428571[0.319438],0.25[0.25],0.5[0.316228],15,0_14
Hybridindex,5.92857[1.84059],7.16667[0.235702],5[1.9685],16,0_14
Pref0,0.428571[0.319438],0.5[0.408248],0.375[0.216506],16,0_14
